# L=2.3963946919935895 best_feas=0 N=11
i,cx,cy,theta_rad
0,0.84565767590303287,0.9702983813502104,3.4039131201906923
1,0.85606365754298563,0.08675506665809718,3.5470622999188812
2,-0.87949375626579263,0.68876930758632526,5.2317084258407176
3,-0.42848771027854887,-0.42606830492854869,3.434951292424957
4,-0.41747094492561398,0.28303053879738593,5.0290680563820525
5,0.78667983472258585,-0.84748324826382726,0.25800957788860868
6,0.3428622780132255,0.21887708058378719,3.1077734978593363
7,0.2658871651982716,0.94647066007031111,3.6370039625189579
8,-0.95646160322144913,0.19744919204975309,4.1738943951251493
9,0.0045567740628037479,-0.85685569723821442,4.2953858809438286
10,-0.77866148214587838,-0.95622352905591312,0.36221838666215234
