# L=2.2830668431438181 best_feas=0 N=10
i,cx,cy,theta_rad
0,-0.90879052376197111,-0.74608717463215313,4.5066596055318291
1,0.28409441507772015,-0.79893828801524047,1.3302387023523163
2,0.85699393862775608,0.78342726286112707,1.2624276706238271
3,-0.59626320773652597,0.42584313934738477,0.46364439162529208
4,0.64076304383864802,-0.44844321433536688,3.6776527487773136
5,-0.77421011933751871,-0.2705518271495102,0.44305103316548344
6,0.31117409654623418,0.23430558605478768,1.4056356142563975
7,0.84521610325259777,0.33351361159869414,2.4850951313234755
8,-0.021218807833480513,0.77879999644492204,1.1855384632694965
9,0.022122969695278938,-0.22947948872403495,1.9763824745590366
