# L=3.2736055676181133 best_feas=0 N=20
i,cx,cy,theta_rad
0,1.1954871573821897,1.1552432372807773,1.0195429542794145
1,0.084703137612256785,-1.4201090356292854,0.58573440850443426
2,-1.322392273293362,-0.070263045966319049,5.4954866243727079
3,-0.46712359660738723,-1.2684501026560724,2.0289590683905629
4,-1.3163799217163756,1.350992923488751,3.9720317391408551
5,0.62071865668172466,0.45498695665178646,6.1666503560135864
6,-0.53217465159479183,0.59806836703519717,5.8333249231054554
7,-0.73975552797244171,1.2815361043842763,5.0297613807988251
8,-1.4329979534260207,0.58297171686145,4.7484547167293272
9,0.59067187318269521,-0.61893642650360126,6.0980678804881894
10,1.2154948393471736,0.65604422066867307,2.8979106303497595
11,-0.89651131526589523,-0.64491190758321082,1.0591747419701774
12,1.1576491119299761,-0.45449466251099885,5.9542984876325464
13,-1.4234033396266546,-1.2760716518097779,5.0062520478412251
14,-0.12707604730927508,-0.6040631982736262,5.3474393158111431
15,0.32261363087535311,1.4124075143328547,2.8971522925084328
16,1.0709876020858251,-0.85571632044073609,3.5033243930933118
17,-0.029843851277476074,0.47104166804191244,3.910205976391008
18,-0.62557469280418898,-0.30738865304188595,5.8689946311997296
19,0.52704883605115949,-1.1936792730680097,4.1291388176057797
