# prefix=out/N100/graph_ms_1h/N100_ms_s2000_r1 method=ms run_id=1 seed=2000 L=14.848811103932071 best_feas=0 N=100
i,cx,cy,theta_rad
0,-1.3787002814005362,-5.8920936842155553,6.0421939468480756
1,-4.1793293899061039,5.4500189148813245,0.9517930563869077
2,6.911103939402949,-5.5793945400304592,2.8824196787493115
3,2.2978151466992922,-5.2240939686995906,5.3594719312174623
4,1.1277620553956755,5.0192375869109824,2.3028968739998548
5,2.6803366028423259,5.3553393197078982,5.3341802463462411
6,-0.45423855612026565,-4.4015771494282685,1.2125732611697626
7,-3.7973962131655785,-1.4871769855805073,0.32152585803361511
8,-2.2059050907135007,-2.5505514026860912,3.5092054682631488
9,-5.799239345024815,0.71848436604699462,0.0850273330567477
10,2.4373963044997589,-6.9239115336172432,4.8383592076509299
11,-6.0144290755952765,4.1240883184648052,1.6885270416753868
12,-1.436168225457531,3.0116614648776525,4.2386807902240786
13,5.4960658667082312,-6.0709732457966048,1.9192561685257497
14,-3.747159619965919,-6.8769315483335074,0.40007265142079207
15,0.064812987187326476,0.43303734461640292,2.6847434918761
16,3.9872791491974287,-6.5132900817183588,0.353874182558927
17,-5.388029743579688,6.7799771623559817,2.081247081364205
18,-0.8656723982787079,3.1731575794261317,6.1508936842927167
19,-0.96363253689710149,6.0642495183979506,1.1967638403080851
20,-7.1433548611535107,6.3764969619543592,4.8210816947197985
21,-4.6263815011661062,-6.4192659203993703,5.9824289495728422
22,-2.803271890033292,4.0062203688165123,5.9507261390696167
23,4.1474036421669087,-1.248709540578822,3.5053353628802593
24,0.29117077373511174,-2.1266042237486498,1.1685965461013208
25,-2.4744103309659096,-4.7822691400301816,1.6634988338236132
26,-1.3032997475368482,-6.4635321306036504,5.4931444058626777
27,3.0179821520167782,-0.76228437037871122,5.8365723724971605
28,-2.821270331328837,0.73210992358203542,6.2318750672742294
29,-1.8864205266534935,2.3680125000171746,4.4203170639461504
30,-6.5180992195224228,0.36542852062986825,1.4957797699856634
31,0.93803189825799971,2.9147753554792795,5.0600241865494153
32,-2.8581317071852239,7.0522721879694901,1.6196532978822842
33,-4.9970864156389627,-0.26299412095045671,3.7272960202330516
34,-3.1530926894292923,3.3369221740126602,0.49245357451896787
35,2.041376721544764,3.2335683149031746,2.4512767357417857
36,-5.0485015847153418,-2.6265144104829035,5.3305216854198676
37,0.032674112056426924,1.5526213317889197,2.2172477970319107
38,5.4019146042013482,-3.2237163209448179,5.6333115710662449
39,-0.56357856617254265,4.9844505164812993,0.85090433804547261
40,-4.4021916309560281,-1.9235082412975169,0.44314477340176406
41,0.99287631202883975,2.3346518858848131,2.8026287304370112
42,2.9856316261776881,2.8802039320159585,4.4509229749211707
43,6.5673903920475976,4.6734766580566616,1.6628706169265088
44,2.9335253771724585,-2.262899974837377,1.0887139861562503
45,-5.8117624497945553,4.6234351531242721,6.2719255458206575
46,-2.6978255761555792,-5.567084631109295,4.8934780514684588
47,-5.8412111903965398,5.8424469537676318,3.7300271915596501
48,-3.0516382340043173,-6.8197136768292363,2.39287476109957
49,-1.8717548148737744,-0.72941584746698607,2.7760431498706359
50,-6.6929484742495404,-1.3155307195609773,2.3352750642193207
51,6.2772484333086176,-1.8600426065647677,3.8274641152703444
52,-0.49224251714183526,1.8938444556282865,0.40429156124848431
53,2.914145867370979,-5.9064746908985208,5.8099805968508091
54,-5.694208523100146,-2.377650926173994,6.2331880810884792
55,-6.2867777958523936,-6.098266739969147,3.1115505551049094
56,1.3180068214754705,5.9494527405038653,1.6918345652192941
57,-6.3500587774642012,-0.49232701425297054,4.5765547353835707
58,-3.9492843334669376,-3.0147228698173838,2.6048865505672314
59,-1.1065913225313531,-3.1137402834480539,1.294698453658492
60,-2.9761987773292709,5.881008831619595,0.68195765125759145
61,0.0079931078820123999,5.4114730382883121,4.2279854098543401
62,-4.5266222488284624,1.2139767846591643,4.0717852874862706
63,-5.3158470056132909,-3.4788834613914306,1.6792879551764652
64,5.9060981269663371,5.9991280733610797,0.032804088631293027
65,-5.1625113028703744,-5.850685841048314,3.2078878632573433
66,1.9236673494527385,-0.4761981654528098,5.3516628638903994
67,-0.44999612616679147,-2.3877146764132422,4.098645019647309
68,-7.0052265843890931,-4.1958881619292665,0.31326128445327406
69,4.9692410997128222,-5.4776782225743279,4.7089572169707905
70,-1.2208276344822853,1.2010595857163149,0.38063980031189348
71,1.9656315383182148,-1.3605578606071553,0.71430878647973906
72,-3.2454366572433169,0.39366142092653406,1.5066990244534226
73,-3.0396219990400506,1.8111491132784858,5.6312988356055458
74,2.077386303757172,2.2044579908718585,4.8075136953474633
75,1.7408208888660612,-3.5714389569129703,1.0622288004721696
76,-3.9182813972211292,7.1314997683060257,2.322952484039055
77,2.213160872875668,-3.7244309144182823,3.2561440799778731
78,4.4918279461288773,2.5088320572483909,3.7772532158134915
79,-5.5346938734983642,-6.6140205632122706,3.7137822654666315
80,0.022531760185295117,4.0891166340040668,3.0573371077832983
81,-6.9655687548161982,-5.5596398324292107,5.7794214734270097
82,5.7504422372733544,0.40593772589054694,5.0348618336205018
83,-3.5361050716772788,-5.6497156481238244,5.949513472561053
84,-6.1698577713310634,-1.4292270743913589,4.73099616861961
85,-6.7857100721526038,3.5602105149119199,4.9830113845100241
86,1.4582823715936979,6.4401885050786358,5.8896619832225836
87,6.9141244722982531,-3.2383203758246939,0.62176280559947472
88,-2.958121632273949,5.1443578568856916,4.7770551487783628
89,0.85224592257589638,4.3135941068920962,2.8489420831568082
90,-3.7657380758060688,2.2047693215455113,1.0197617293924628
91,-2.4121042891167539,-6.4004657820471431,4.648045536319537
92,1.6540317692656576,3.6118849191609188,1.6649203773377192
93,-1.8682029104249076,-3.4394568958839531,2.37108358157084
94,-4.1052083729971729,-4.2369004080616222,4.8108373344024882
95,0.74658669181382187,-3.6357766207598807,3.4645660128394513
96,5.1036531283553224,-1.1316445664757113,3.2135556093694628
97,-3.8645275482588466,3.3026072507378821,3.1741729217794763
98,-1.3239231552730075,-4.5140655038947539,4.0789937761470396
99,-6.0291497427317378,-5.1982803251151575,5.3329627815036211
