# prefix=N186_job5048590_task186 run_id=186 seed=12345 L=12.582605825302689 best_feas=0 N=186
i,cx,cy,theta_rad
0,1.8161907152110055,5.4174290737364039,0.53744965748276463
1,4.6864705024751183,-0.52288209923384943,4.2161409449085214
2,-3.3856467027046468,2.2312665543856767,1.1176395875004732
3,-5.0858621564202249,-5.1640286482975366,0.20360407941139963
4,-4.2146694676209826,2.9541532059879381,2.9065962923138917
5,1.8340684840290513,-5.145218698056393,4.5385648604339996
6,-5.4674791021777907,-4.1674884154840823,2.7312365608811828
7,-0.36744614480484528,-2.7554340332034823,0.47498285935038181
8,0.80974784764507057,-2.487290147483924,1.5682819258286935
9,-4.7681031536243319,1.806561878804271,5.9644636892566743
10,2.1668551343677755,-2.3744216390834176,2.6318626906492635
11,3.1984514774937591,0.19444729548962963,4.2419743055974832
12,5.3853530513367973,-3.2598184486395185,0.91770447481238959
13,-1.2588972934568043,-2.3046922861196379,3.9095087530266919
14,2.6036005311607342,2.527822239000193,1.5410771656891982
15,3.7105094618653398,-5.0506269291261336,5.0127775003195199
16,-3.1001935852588836,-2.1887445262745917,3.3521574912038852
17,5.9446705255515484,1.0387822623873273,5.9057302347963176
18,5.4666312844285088,-5.3874037371776815,5.5774430841249067
19,4.4502088344848385,-1.9582826835104978,3.7511302380534506
20,2.9078212174810489,1.4294433702613347,4.5467778629476694
21,-1.0811738736332419,0.76736488163496086,5.9877162283628458
22,2.1590736619646873,1.7444407110261826,3.9070501168093856
23,-4.5168387513289225,-3.0607221501180062,3.8309529920614325
24,-1.6620792842255374,-1.2785264956837428,5.3627110899072568
25,1.3549672921805784,-3.6231474558147378,1.1413692267297364
26,2.7150287640589879,-0.53233225933827466,3.8280076997112977
27,4.4471194222709158,-4.5954681266846267,6.2081572627716213
28,-5.2763535078198487,5.8857392417285155,2.0083752900204184
29,-1.1638317828635825,3.2113700028694887,4.9200924730056466
30,4.8223998895507938,1.0309223305182142,0.16245865699622619
31,-3.8574887862413156,3.6177335097539878,1.9943104412773895
32,-5.6425417245438831,-2.9444080710392448,4.3866839580691668
33,4.6477332100654056,0.30199363547734009,5.4577914792074846
34,-3.1575505240921062,-0.10906659715411093,1.0489651296533011
35,-3.7354191954705454,-0.66936559952114827,2.0858982400635395
36,3.7727406197020485,-2.8505432786088112,3.4927449429145154
37,4.3306850314551717,-1.4675701425811443,5.0136675291267485
38,-0.11987047957151448,-5.604662786743277,2.379350004733042
39,-4.4514660802993316,-5.4201512542408157,2.6243073238554047
40,0.63819081335250349,2.3781152053927279,2.3681780954690068
41,3.2798590618818824,-5.8244150770882168,4.6623283748829527
42,3.5975071707097181,3.1731145826445615,1.2846231616547934
43,-5.6879810271955868,-2.2789950313740786,6.0768972451530603
44,-1.8730132007512397,-3.1168700920501355,5.3996342187392816
45,5.7706405337403988,4.4225966436557194,6.2309941265495148
46,-2.3846905230082829,3.7207588449597746,0.46785379015523237
47,-0.58062625261161149,1.6669808307109013,0.4187442810147794
48,0.079999668911845623,-2.9991985595879029,3.7424545797293649
49,-0.2868791385109517,0.71908541501781587,2.8819364947474746
50,1.1246917321941134,4.5217090974518701,5.6199856994729638
51,0.35271339355689996,-4.989638793586626,2.951494518331268
52,3.2983409109556634,-5.2588600584681249,1.1304467571204269
53,-2.5382550144614733,4.8447849952832112,4.0345880623704033
54,-4.4298097925410849,-4.2594930087724281,1.1840770857476177
55,1.1989885652575971,5.4696955342789257,2.5998851762438311
56,-2.1254365791979222,2.7248297061913278,4.668470374550977
57,5.0704053490024341,3.0397109994866254,1.3875497043555627
58,1.2194533315528764,3.8604431406172774,0.87269127545127834
59,5.7752953426874196,5.7569566993894439,2.6880589862208182
60,1.2049584225287351,-5.097980883780985,5.1889581989532747
61,-2.1092624418447086,-0.23841238818763205,1.0460374359708404
62,0.13891904817113204,-1.989697337766297,0.87692751565442584
63,3.9198543179624457,-4.3467315905246089,2.1887897891306842
64,-4.8681442510952131,-1.8729811237931688,4.2721440971508828
65,-5.7557671815876308,4.037680636972194,4.0272520645107059
66,-0.33931575365512473,-3.8727845413860353,0.57648526163805514
67,4.2233172736517082,1.7261685239547644,5.2267484900802854
68,1.9385071735373318,-4.2011628118285289,3.8697791295520805
69,-2.9704798657772118,5.710809579188779,0.89070633594520054
70,-2.08916966133875,0.94911287955458712,2.435758825542929
71,-1.874730531970858,4.0278518072070355,5.7376003584578052
72,-3.0470563068192664,5.0269533408370108,1.655140537318637
73,2.7809269809174317,3.6667861145970071,5.6351346344766187
74,5.8940819681136425,-3.6075469412808188,3.071184937430818
75,-0.73186654873468004,5.0732259794691634,1.1812348940183086
76,1.9213241639842678,0.97463943764971139,2.8600174005719934
77,5.4969122685493499,1.6689288662933268,5.4081765257973169
78,-4.135239732755597,5.5596771179146138,4.9049124015747925
79,3.1528344076655235,-1.8773584836404782,5.4273590521807833
80,5.109409475146049,4.2472901542143111,3.598097176777002
81,-5.2008032954432437,4.405485202428685,4.1013036532193663
82,-4.7246681275603395,-0.65560558682466286,6.1764536711839275
83,2.2995532199648241,0.49684055760173201,5.3046846129992149
84,-2.8570449021013742,1.8556683747145928,2.2675865318159207
85,1.8924609869352182,-3.3146128452430941,1.0860815163487694
86,5.6386814321258587,-1.4418777585375651,2.1714847122351792
87,1.3931848790534751,-1.2430457116757219,2.1154834116240417
88,-3.4913772501748994,-5.4121094034368689,6.2449522204305277
89,-5.9428940996504886,-5.1977796284677265,3.450655282342098
90,-1.9318729650145017,-2.4734474495647061,1.4412791696894709
91,3.3507328848550113,-2.4580261900363247,4.7322947455330295
92,-3.2451029239068103,3.6513917380604104,3.0616921133404644
93,2.1497917346039821,3.4828625768916606,1.2506548727603679
94,2.6253741241091455,3.2293337810540472,2.164420595497913
95,-5.6355615756322122,-3.4474920018669626,2.6697241150808146
96,-1.0435345995294407,-1.3637263288220491,3.4832830636172969
97,-4.2619249272978807,4.3722106025442642,5.1926955387460936
98,-4.2013596562786697,1.0352411431780317,4.7925608275494778
99,3.4940463024256316,2.0416901700802526,6.201377365966378
100,1.406067117347336,-0.16980226586079528,0.11710913267920109
101,1.3883073571172777,2.922791259577235,2.9820507520059505
102,-0.055812022509608539,1.4446500473134951,2.3136463778859171
103,3.3010439236429749,-0.39066634039031672,3.9511587670893373
104,4.3371445619949602,-0.1432804884832064,3.0418913137432737
105,-2.1024596851075898,-4.8450109289835899,4.9003651332591627
106,5.0761681720475345,-5.5560990983230285,0.742683001832811
107,1.6254878462529054,2.0781005818514706,4.6911892342222288
108,-5.2858771734864769,0.84092904081753117,6.1358018871393725
109,0.68394402626186079,-0.64185992881151277,2.9216446628355537
110,3.9497718690704047,5.9102302297172029,1.308394284320028
111,2.7125555891380912,-5.4878692397416309,2.7575531350009261
112,-3.003590436703635,-1.4962035640266911,1.0910050789024905
113,0.52068112592346183,5.0749118226930605,1.9064589610183822
114,-1.8053837653707872,1.7816864061549682,3.0854896263258369
115,1.4848647921387284,-2.6594670210963014,5.8606392366155147
116,2.4416889701898068,6.0126702645754637,3.8449957763597395
117,-1.8740024590895454,-5.8059808465240517,4.3347335602242758
118,-4.9746563178041585,-1.1955965036631415,3.999190434377188
119,-0.30107774198807985,3.7850729643917544,1.6172167660444394
120,-3.7619221333789956,-4.3823917282597984,5.6535205391032042
121,2.8992112729862418,-3.4745567699838329,1.1837783512056363
122,0.22989352657574164,-0.11471787072759926,0.13035504166189513
123,-5.302707042072984,-5.4338170288663479,2.8902674306756744
124,1.428158005069631,-5.6840995224448552,1.2087499750798707
125,-0.93805216783979151,-4.0930607956096017,6.0974607625545767
126,-2.7874264640537838,2.3210228402729012,6.1811412853703684
127,-4.3039644378713025,-4.5840759535929072,3.96787463544094
128,-3.4657753507773967,-3.3744375964943112,2.5838114487318995
129,-0.9638834899949178,0.062776038716404525,4.2082500067967361
130,-0.12004741838062755,6.0296684267963405,3.7670519186408233
131,2.1587247774851277,4.136530341077453,1.0172675837258953
132,-5.0975631934762866,-2.6691360153390562,4.7730091046803604
133,-4.249492174461901,4.9769783700501886,1.9013815955729783
134,0.18757608618071436,-4.223358765684619,2.1333763864754545
135,2.9241280082391516,-2.6297017631001789,2.0692905612648049
136,6.0644879874780147,3.7284628930320971,2.0348441112361804
137,-0.29475854061239531,4.309866506933056,4.7834007131416225
138,-1.066330297108085,-4.8965664440365115,5.3483128723555255
139,-5.642323893265635,4.5633669459713673,0.85637664669714308
140,-3.1465527784333815,-4.3722949736693764,4.2998017845486531
141,-0.92030128349636775,-0.39763168340030536,3.3801683062550301
142,-2.3732214867093333,-5.7588202325174089,2.269635588771111
143,0.88166737478519042,0.8058285215496922,0.2769833537847749
144,-1.925129006907675,5.4011703190165843,0.48742801581929684
145,-2.7612243861199093,-3.3516729927584619,5.7825456112955553
146,-4.6264669808217151,0.60222158021890981,4.5380013405296777
147,-5.8021668996544093,1.166950752360548,0.12165700575391741
148,3.1956513563601194,-4.476063742400255,0.30480835853279659
149,-3.0066554406963659,0.99240452709767579,1.846046114161652
150,3.2481647853378308,4.7426182085051467,2.0558232391628759
151,5.1463093265843529,5.0751693308990475,2.7245643035393265
152,-2.5083949193450059,-4.0433070955805972,1.3826746975040687
153,3.5240874925578103,3.7683786856198922,5.3054993449674779
154,-5.9102029129460112,0.37112821848640393,4.4213862232307388
155,-0.38423049953069488,-1.0061810884288409,5.753669296225941
156,5.7719273127278896,-0.040372035191824668,5.9458118250512282
157,-2.1637903099949662,-1.2633415909777663,1.0256703205554132
158,4.1997867088561103,3.6622067589995329,4.473769352990697
159,3.9337216525295284,2.7344041445944698,6.1594960812710768
160,2.7087836309499647,4.9372703160614853,0.40584460553760038
161,3.8979618950358881,0.77900469004479644,6.1649229453867056
162,-1.9165503548880372,3.3876744871134852,5.3716774772289027
163,-0.65654744081033045,4.5158393246370405,1.6324198408321304
164,0.53018771047232438,5.6711665929187935,5.3899691915295946
165,1.3300696865892294,-1.8891321157178451,1.4005926546401937
166,5.3412068873585872,-2.6597898094646304,6.1122858425295021
167,-5.7351592943603444,2.4202099021780885,5.2055104237155652
168,-1.6159982786282687,-3.7958792259786427,3.5225816562231098
169,5.0898476266021317,5.9657265891128972,2.1006930524442851
170,0.39423451411982346,3.1382105050532569,2.6648447689002617
171,-2.7428412162002842,-5.0671611097856388,2.7877583730945839
172,4.4740882982329593,4.2450342310360369,3.7760017492055811
173,4.9990366300014433,-4.944505635106812,5.9045979412044911
174,-4.1718070070862918,1.7737738522764095,4.05216320022015
175,3.5354817835704826,5.353537403493756,3.7642054516306924
176,5.7458569401189052,-0.9011692788321064,0.57009119066560299
177,-5.5895263251439671,5.2892034750031875,4.1638759300650392
178,4.7863072008975989,-3.4907072106097878,3.4595273143879677
179,-3.1328852391993949,4.3690365482627174,2.2913476878952608
180,0.98384342438724648,-4.2418461563834029,2.6241830143756752
181,1.0055129737854085,1.9641342335068428,3.3005164578666482
182,5.6836799429270162,3.1190057511762959,3.4823362356463323
183,2.4075764883374644,-1.1974746488056074,3.7990629364891841
184,5.8907289487634618,-2.4275737272084035,5.9034388721976487
185,5.8214338406284627,-5.9566890376923141,5.7945840526454635
