# prefix=N67_job5048467_task67 run_id=67 seed=12345 L=6.450059855382305 best_feas=0 N=67
i,cx,cy,theta_rad
0,0.47369496437257491,1.141442068755659,0.28208650479466768
1,1.0195000390161812,-2.8752296800263726,2.0220650517227381
2,-1.424053024288956,-0.14120307416196443,5.6299107516945162
3,1.2639483890498351,-1.3699589721440226,2.408105955229308
4,-1.9483232454379471,2.3754429586305768,6.2038014432658422
5,-2.8340790462620018,-1.2985672666896728,0.055817566592934006
6,1.8396569825417131,-0.99299547608166439,5.145312316007904
7,-1.7824497170845519,1.423770134012736,6.2666997411829177
8,0.98061503070719136,1.2972545879865587,5.9627913993975152
9,-2.3228487167589962,2.272077063373235,1.5558031770291394
10,2.1492374061526687,1.6224727436926936,5.8058552889155433
11,0.75157984954792356,2.832386980480079,2.1465038057008172
12,2.8440087552352988,1.5474443909098685,3.5020329545982625
13,1.4814967354869855,2.2289867344992134,1.2217043612976639
14,2.064905135429111,-1.6393602514560293,2.6038886689822625
15,2.9347927502209377,-1.1146158168055722,1.9973357461194079
16,-0.27462550185174578,-1.2947305745958122,1.5859549436483347
17,-0.11122652248104922,-2.7802988026734679,5.1318442195082277
18,2.3198333350748905,1.1693892782722037,1.8865610892233662
19,2.0130419782872391,0.47035755207587765,3.7066524960789398
20,-0.81057876573576904,-2.6246218058507913,5.2987620700194524
21,2.6621393429928442,-1.6991137278862629,3.8343429218667771
22,-1.2040698330567374,-2.8750210452830487,4.3333787571491227
23,2.7631064407947861,2.7119013897061679,2.9997026280811561
24,-2.8654424305049164,-0.21838045296098496,0.026647904389429322
25,0.41102886771190528,-2.117807361785391,0.48932156904305496
26,-1.8640862417421227,-0.96305307645326765,4.8569608099755914
27,2.8272690999762382,0.52750526648530038,0.29272553622115982
28,-0.87401442227832693,-2.0152123349708888,1.7792554160757379
29,-0.18043271496693858,-0.70105361384975218,3.6977417245522131
30,-1.4157766011063839,-2.5348992315130627,0.93789427516497215
31,-2.8305426648591623,2.8729644877877112,5.0514637932488258
32,0.85332446210984236,0.16178618294427682,3.3363047143608133
33,1.3706718072059445,-0.45283790622146219,2.6158297359782878
34,-1.6394036544592765,0.33707344288447266,0.24589712229014823
35,-2.8591236291228079,-2.1645891843441172,3.1380098189850529
36,2.0832037500923515,2.8339759746413389,3.1287082379332367
37,0.48667719311219987,0.59588527374889266,4.9744567814747107
38,-0.54148580025135096,2.8379872007732256,4.7090340371331463
39,-2.2385510388023078,-1.9048185810209821,1.2344731760806991
40,-2.814490193379414,1.8746651251986572,2.8546513602554793
41,-0.34359663704788135,1.3139643144852395,3.5781525643202721
42,2.2695899839057785,-2.297260337571974,4.6371107718003675
43,-2.249945145132318,0.54938748985543173,1.2362633630067914
44,2.9794066387397082,-0.20357124522105907,1.9090090069909915
45,0.5757583477697259,2.1194960222285615,1.3005028172610407
46,-0.74970829831977392,2.4032958785446059,3.29575610130816
47,-0.78044108706143178,0.20595666027948339,4.1070269647475657
48,0.61539662380754256,-1.418576847155061,0.40107014139168184
49,-2.6111691107182051,1.2383180829380502,4.6009396182059499
50,-2.3313766018327717,-0.76113195155632041,3.3267479258631405
51,-1.0499090970963447,0.925419618177862,0.38452635994272161
52,-0.20748583801796561,-1.9049337606700314,1.1119638024321148
53,2.9668002693108209,-2.8655478349796053,1.7336984366156729
54,-1.5651249433061656,2.7686647899243781,4.7503800146357813
55,-0.78301026915730865,-0.46280607435374749,2.7908897758698799
56,-0.22904219030484807,1.6194264074836009,0.25306702662745006
57,0.86698012665503699,-2.458520227630427,5.1176431925962342
58,-2.0525140304637803,0.065300750768697846,3.7614827839407452
59,-0.17372630754603857,0.50066807258213797,3.5364042944010214
60,-2.3102960512173358,-2.5170425074305491,3.7754241028204651
61,1.5176981896704991,0.61170680641305575,2.7463126158158087
62,1.5927467571490004,1.6898190700850582,5.8188602925911859
63,1.1928353817634181,2.785392121951229,5.2327795803605968
64,-1.5541600257277146,-1.3933944344640108,2.9120976608602276
65,-1.3492720862691832,2.1906059782973712,3.9284627850552583
66,1.6704243968471033,-2.641418063227515,3.9019977424159684
