# prefix=N134_job5048536_task134 run_id=134 seed=12345 L=10.235571494499533 best_feas=0 N=134
i,cx,cy,theta_rad
0,1.3011546391958333,-4.8454926523942348,0.17616388193705149
1,-2.2316663182571794,3.6846352412907666,0.35813154661063695
2,-3.8414330143403457,-3.1894972885421948,1.6082593407433174
3,1.9298324258461339,1.939201423133982,3.4334914419690912
4,-0.47459693766507122,-1.5786585717965067,1.8149756144257849
5,-3.5032356456304257,3.4776127336149107,0.14957425774707289
6,4.1149112104555527,-2.9408030473566837,3.2583834497540467
7,2.8679413338182211,2.7565480294560771,4.8746248773296506
8,1.2397323075976339,0.56085365799718856,3.4325980169228583
9,4.3786209724299274,1.3836345231925731,1.986901224531044
10,-3.6566547363181994,-0.24337670909436654,3.1426378391550251
11,0.4714788469686782,1.6407823814732057,3.920550094680026
12,2.6493065851803506,4.4934848519710551,4.2140000004937574
13,-0.24350724382687433,-3.4373014610806774,1.8630162774880912
14,-3.2902129117185228,1.0241696873913331,1.2936080203579223
15,-4.8704519198447427,0.25171422976896785,4.7153283639609587
16,-0.10125595562995882,1.3059936535301291,2.7767096416355543
17,3.0803468405867176,3.8673956680978674,2.6679828966194812
18,-2.1120818732239122,-3.9721040499395843,0.4250077455214048
19,0.52084127603099595,-2.0232543014984654,0.75715874477084544
20,2.7812762389895149,-2.5539205874309752,5.0987480469693347
21,-1.4876111074262435,-4.6221136635982951,4.4171329183283756
22,-0.55780165330743747,2.2793232278456239,0.33086472182405968
23,0.1771608961279838,2.6451390396672347,1.2992794888101786
24,-1.5216064317270521,3.495101348012625,2.5296790226920027
25,0.77193423970019193,2.6471192850940919,4.5992001204324868
26,2.973097111628896,-4.3915605122484953,3.5753050760136156
27,3.5998695111922561,-0.94768161969571918,3.0963983797410375
28,-0.20728320946419304,-2.9801558569085587,0.63742323125090339
29,2.0141968503208401,-4.7676163701239993,5.162635059330503
30,-1.3695494079798027,-0.031380247351796536,5.5872550245879085
31,3.7900484898131994,-3.8950677513261311,3.1422084736290481
32,-3.4205105102801738,2.4228567742662994,3.2893206235958719
33,-1.3978904653595938,1.115952072095995,1.6733448223608192
34,-2.9120962110204966,-2.9065523715811596,5.0196811109822645
35,-3.2386562428690273,-1.1061214650221194,1.7145153123471351
36,1.9181064706358095,2.3465041521192833,5.0663013830295176
37,3.2788882418145944,4.5343550034870779,5.4668620453477024
38,2.6984239253950943,-1.404565464363781,1.5291758596446667
39,-2.0059308756943302,-4.6462689447282894,0.82085387991557124
40,-2.479596453586788,3.3196304263067771,2.6967417219914744
41,-0.70289244661982175,4.7707956383986234,2.0974121404714965
42,4.3527472796034248,3.2394185884990971,3.8263959533781984
43,0.99780670821009121,4.0744420238743055,2.4823862166294539
44,-0.88382344904845289,-4.237620164604242,0.84220977950922749
45,-0.48145385721295225,-0.051803354707483373,2.2306273775622385
46,1.1965878638137555,1.6948567751844719,5.6077131571691723
47,-2.8585220137631167,0.31497346605364479,1.3628629227674247
48,2.0006346833566777,0.67482781591047047,0.8881774092096919
49,3.4157123186766531,-2.8007957800792807,5.1717773784184198
50,3.9464422260558143,2.9144216642466496,0.78415061303307421
51,-2.8659224421995861,4.6899600871077451,1.318841936317346
52,-1.2315661641590185,1.694998366283943,4.8495902214400894
53,4.528831745416654,-1.3337360509803278,0.40671385147684608
54,0.12962020073927266,0.51951938043531942,3.8112584916394892
55,2.903601111810548,2.0872337578869242,3.2260689718722952
56,-4.7190811845072425,2.9914884296838435,6.1261997065777383
57,1.8979109857282574,-2.9557255317682043,5.4602774002530436
58,4.7557609565115673,-0.48856456290116174,0.15318151514960598
59,-0.90117075713359118,0.77770763098308415,5.8196982191337447
60,-2.2731500320203617,2.3134075532926648,5.9839115752131846
61,3.8643087204220548,1.9551568852576622,4.9128996816044399
62,1.8697040583314246,-1.7985297903214688,3.7933364420332296
63,-0.023188839724063881,-0.72208768576944582,5.8370189139044681
64,4.5134319049048761,-4.3278842698807161,2.472542900165688
65,4.1923897375042554,-1.9287024025504966,1.8664088792741131
66,-3.8680946198675645,0.63274539620583825,3.1088463742950201
67,2.0238200908300747,2.9357528571241862,0.12327735146078095
68,0.80053813625550152,-3.0139524832203288,0.68287832699892337
69,3.8117122971524422,3.769212160613336,4.2993119360497296
70,-2.3520610748167741,0.91507948936808492,0.77552670103796428
71,-2.9227756637067279,-2.013730236908434,1.7830484064521261
72,-1.9303246997900358,1.9674609949914643,2.6292703502641857
73,1.0981584380211444,-3.7999054980738136,2.3342857453434234
74,0.33426834367602593,-1.2681380013987078,4.6986287014017991
75,-4.3845585102718259,-1.5837817832762284,0.74898870519758232
76,2.5775840925001701,1.1531819401619896,0.17297817314276975
77,2.2565554203961242,0.18149011711931773,4.7023345589019625
78,-4.32555993331371,-0.83340302012115752,1.0478426971897492
79,0.56684048626015837,-3.5821978260051064,1.9552898162418644
80,-4.3026293945742626,-4.3181025072927959,2.0651698611702218
81,0.41889696320673048,4.2235112073292118,1.7011671521731591
82,-2.9764563646309083,-4.0155665661597189,0.16210535588929095
83,-1.6432419499511486,-0.8195975695319726,5.504036731885817
84,0.77915117640658049,0.75642714332330074,0.74803724576696728
85,3.090318321006047,-0.19606487680785284,4.5688919309056111
86,0.10149435302659998,3.4870690033697134,0.83824796324474782
87,4.5210597600174394,4.0926193608625523,0.523974620777929
88,-0.19774769984697355,1.8619055808639595,4.9746245251849519
89,-2.4519780986765585,-1.44419110581573,1.2432609334057014
90,-1.9991639296772459,-1.2617679293817166,0.30546604044692627
91,-1.902172637535315,-3.3806204040946057,5.6250642335390006
92,-0.83912090272862461,-2.1570341044195214,1.1199533447209349
93,-3.071322459944358,-0.5120605313015798,4.7237825859356448
94,-3.0191020144454095,3.0025636349032379,1.3900579135083695
95,-4.5764216692639499,1.859728727162826,4.451552716091931
96,-1.7894701780250248,-1.6847623630372583,2.4875980837427361
97,1.0563897126292314,-1.7602090202927716,4.0687907634306768
98,-1.1900419885834408,-2.7578117152214867,3.8650865098049758
99,-4.3056333904047186,-2.1219674363646677,5.2623528925969554
100,-2.7516765461624111,3.7866171324504352,1.1450197735215095
101,-2.8606451764146228,2.1678505190405737,2.7015616405210499
102,-4.0106584647459869,-3.8499172934872008,1.5543995939821504
103,-0.359717548018336,-4.2935536634803197,5.0006674485470892
104,1.6683143209924327,3.9800546754448423,0.88623922322462456
105,4.7664117175937104,-1.8745402311687183,3.190372222185295
106,0.032446558519004909,-4.7937573343300883,5.1832310677571165
107,1.1962958373599104,4.7739804082871533,4.9809856501991856
108,2.574007017095032,-3.734870428869276,4.1505884017671528
109,1.9538767185798187,-3.5969985279453507,2.9855739991556769
110,-0.23402051426480175,-2.0315517226620656,3.5835660897377135
111,0.38647324768657187,3.2204550971053001,4.8850036302840278
112,4.823828589001085,0.64855489511132447,1.3132356151183255
113,0.88053965046400329,-0.66650398637563635,6.2090895280628837
114,-2.1660261335159912,0.086511456933597963,5.6437186718264201
115,1.3169109339148777,2.9483538053715019,6.2319850812894249
116,-4.5649305086324894,4.3770871140243024,4.4316254168654288
117,-0.70857692363978675,-0.66363569664759359,2.7617633806711304
118,-1.6076915971116614,2.2539498250706069,5.671685853411204
119,-0.18170524527117066,4.8434435946753691,2.6531207280631053
120,3.1561357248169144,-3.5409877272271473,0.43755933413889192
121,-0.79795260121092015,3.3360596502921336,0.54381935264757675
122,4.0839847585726412,-0.21222076152148478,5.7788184060619567
123,-3.497345772296379,-2.8332534033084618,0.59192722321449021
124,2.7210275541082214,-0.74764111879443163,2.1935827812900386
125,-1.8612460776278372,4.397752619309597,4.2163553581267266
126,3.1653405242810138,1.0621852525503557,2.9530846126368955
127,-3.5458612104609135,4.4074963547222801,0.91762310429343619
128,-4.6921786297901882,-2.2620610612415142,2.7206385218406748
129,-3.5160880518020496,-4.4938162155837373,6.2638087881430078
130,1.2710948325676124,-2.6763366691596326,3.7400356375792709
131,-4.665427316121824,0.749325496531416,5.4269664313923256
132,-4.4424643851489405,2.5842978601598929,5.0247028902943498
133,3.9847103814824263,0.40538976556585149,1.312091041371112
