# prefix=N79_job5048480_task79 run_id=79 seed=12345 L=7.3470179444790666 best_feas=0 N=79
i,cx,cy,theta_rad
0,-3.0785137902418995,1.3878335053098199,5.5921373985306859
1,0.77175118887578187,-0.75745696080046065,0.61868503963533694
2,1.6066816699088902,-1.0683457444954152,1.4620274132527356
3,-1.0600362066748503,2.0036233737228155,6.2784176330641879
4,-1.6219150535759834,-1.6157959514509888,0.42822170516159591
5,3.4436241778761127,0.20594830799231398,2.184251867273368
6,-0.12711164126882907,-0.34380906042511616,2.5414583086552986
7,1.0635349379262617,1.7156397208247511,0.47174862368696324
8,3.3114857783078033,-2.0590627886807775,3.4361420785284791
9,1.9886101134582397,2.1630951458798631,0.40361481309984737
10,2.3979243987964325,1.6361856798025904,3.6988266526507063
11,-2.3093625195164997,2.4336322109234914,4.0204471286281294
12,0.63586463109651925,-2.2944790122119043,5.2826455985741196
13,0.4531746444318952,0.89818184108661292,2.5496305907708514
14,3.4196070901535007,-1.3162013358043354,2.2991974680222373
15,2.3773360030023492,0.31175837665542333,4.7706170536586203
16,3.3239326980719985,3.3713322125308713,3.0070616208545484
17,-0.25433498593637077,-2.6779409319466909,5.7184994532953386
18,-2.2239242179096075,-2.9215314633035359,3.6524720012170357
19,-0.055869645440328797,-1.715926992219887,2.0107168540578471
20,1.1376559662107308,0.79226379873480912,3.2875151097723601
21,-3.2792250560945089,1.0305410855362922,3.8531254735597025
22,0.92729936108403022,-0.16595933532024282,0.099441503193634873
23,-2.6071189506203942,0.091637440723759567,2.3519934354019854
24,-1.2304185656507514,-2.7290713268032563,2.4188466167057472
25,2.1421072362538043,3.4072803771790388,2.3024684305122505
26,-2.9382883434056799,3.0841393326048978,0.74260938724921965
27,-1.9580736359553992,0.89961195293858398,2.8112805698398691
28,2.2311684351139265,2.7379083257433829,5.4496406668604527
29,0.29764662187281166,1.3046756776528676,0.0042509995186854055
30,-0.31833436416013589,0.41110839880865019,6.0973023123489156
31,3.4228083345814353,1.5740225927365279,0.89735877931964225
32,-1.1104437701746015,-1.5371307724669023,3.327595733966112
33,2.6276996357069473,-2.2326180831619555,4.1698860276337113
34,2.762894206856604,0.69497580283777516,5.4147735630706526
35,-1.8134898327551121,-0.081603920284951059,5.6525618185874169
36,-1.7411345256290858,3.1775426095007604,5.0507093571004456
37,1.4702754651697501,-0.17707103736222329,3.8920811623341978
38,1.6981796888847374,-2.3439246763807722,1.6998767082115984
39,2.975326623360607,-3.307976467308869,5.2440340750533272
40,-1.746559636037891,1.5918982786827758,1.8843874390014423
41,-3.2973699410344306,-2.5119774283488034,4.7078750117271095
42,-2.5732524068954223,1.0704019812868666,3.4147743303294424
43,-2.7575851586505542,-3.2374747908449475,1.0639854185425306
44,-1.073325158999386,0.27589538153762072,0.30763590888686354
45,2.9286413476429645,-1.0207805925870648,5.1332554113097117
46,-3.3159966830193364,2.1067734356857457,5.4367793773914279
47,-0.062526405479130104,2.6913633910384478,2.1946692776373715
48,-2.3009429331641913,3.0699361317609735,3.9810594801468846
49,0.45386267023331367,-1.4414853671163503,4.1376655303897314
50,1.8339324638626029,1.1304769054208812,2.6345861594972013
51,0.69201355761096806,2.8919019359228892,5.7920834146433
52,2.0149541744296755,-3.3271870359689273,4.4635416883082204
53,-0.98200279424335912,1.644781262526436,2.5451391806454842
54,-2.3602024620374662,-1.3283889835134344,3.6323367324966944
55,1.4967631544307594,2.3681856630183882,1.4786941486315819
56,2.1458396182178143,-2.6813828707280938,4.1881751426786415
57,-0.79533053261084485,0.070739288481624973,3.5671663703526786
58,-2.8751690191133759,-1.2374813366576045,0.048887757525777786
59,-3.3437180678739731,-1.5252783163314294,3.5961026180818192
60,-1.359083582406388,-0.32204443247629116,3.2092539282908206
61,1.2285223248513453,-3.3417049511097159,5.3971873932721346
62,2.2475608085011385,-1.2333390946329466,5.533740643809911
63,1.8794358728762488,0.29278730834125577,5.7885979272815833
64,2.468595985903618,-1.7163883059868457,2.6073173279480217
65,1.4982981682323389,1.3845925915355324,1.6677107296441225
66,0.21662365035276337,3.3122750653425093,4.9883814355769758
67,-0.10839593070131615,1.960653712545958,1.2681001977062358
68,-2.2597079591433911,-2.3580547970580032,5.194497763417675
69,2.4467960763539458,-0.422913013266211,4.4350866303776026
70,2.9000410525278291,2.5193399239049921,2.6293454974085395
71,-1.9775771776705791,-0.59672914790388076,2.3210924101692307
72,-0.70048204519603785,3.2664024917196381,2.8973533744063809
73,1.864469204502206,-1.6315994391497308,1.618900863625111
74,-0.5051589219685817,-1.4370129445626656,0.69350565408823173
75,-0.88159223952183385,0.87911241653937733,5.3492324348367433
76,0.18363366773820566,-3.0855792614748787,4.127615644872475
77,-0.25014157391056197,-3.2090534644446702,1.1175980996115036
78,1.0857770509652174,-2.9269405627095235,1.0564636831947458
