# prefix=N50_job5490044_task6 run_id=6 seed=12351 L=4.6970186140503207 best_feas=0 N=50
i,cx,cy,theta_rad
0,0.37259249271604361,0.23366785188646538,2.1875854463483639
1,-1.8956779233260217,1.2752740099701416,5.4457996521055048
2,1.102434964514118,-1.9065352678291234,1.9720761234423583
3,-1.9064755511558908,0.96186172790876001,2.7274051660990501
4,-1.6045457987072205,-1.4113374249824839,3.6247555708895636
5,1.1111658078572626,0.04232284891984197,5.2720168714328599
6,1.6700872915377534,1.2035787411572851,1.0534560609314176
7,0.37274932615551976,-0.85314888026721403,1.2683775004241609
8,1.326014698147014,-1.373126586532375,0.97252394437151224
9,-0.23337642358743702,-0.27535746977048087,1.7853055480621798
10,-0.36401093825573899,2.0058698948986153,2.5986697203079916
11,1.6657001644282559,1.8991408157877523,1.1496736755546499
12,-1.0373868015387018,0.82985895693599754,6.0463165286011238
13,0.21209861842604236,0.67088626247403615,0.72408109591667924
14,0.52372080317264147,0.63776140540811854,3.8571760957919472
15,-0.078174815035671419,-1.0995993385748712,2.8602758909512942
16,1.8827077591307362,1.4543968372166352,5.8378675204488388
17,-2.0152242964880287,1.8631400196755989,4.7496478973562573
18,-1.3326510476777946,-0.10935546127981924,3.3997945554701521
19,0.34463285847651703,-0.43325764394061245,5.6123814103414542
20,0.81811472084037529,-0.75715722505965788,0.04771824953863231
21,-0.45750264068839719,-0.79560560698182881,1.1191225239171882
22,-0.18604885451704326,0.25069252026570238,0.15516211681335923
23,-0.91856600147220557,-0.083989563137623777,5.6780336959813082
24,1.4930436081617122,-0.20585673170398397,4.3936975860406537
25,-2.0055789935679971,-1.8844709625668712,4.3384298670493173
26,-1.9632313536286747,0.23616796652521094,4.58192907125561
27,1.6824361116091322,-1.1213131440295272,5.7615611139581384
28,1.8699158738182438,0.87126518531747366,2.3349953250339581
29,1.1962070749937226,-0.81534349246790039,5.1869837410062569
30,-0.64034545054518122,-1.4658351341537235,3.3818133256830794
31,1.0808833053171911,1.8049321215554934,2.2744465260820124
32,-0.97783239194996552,0.47803864653706457,1.666323275401546
33,-0.9706782082982115,-2.0019065243165501,0.49987503157730595
34,0.57295049684656463,-1.826494189277557,0.8115520463327327
35,0.50251058154557948,-1.1694369208601136,4.1138564443615069
36,-1.0532190775263133,2.0083560086320795,2.9006481159852266
37,-1.2671835556405326,1.0053093656165817,2.354892861021229
38,-0.030582797654558902,1.7363965933608412,5.0664580067634359
39,0.66173116218373718,0.95565745987640927,4.998238563434648
40,-0.67977440338583095,0.65860425697627412,6.0160959564201208
41,1.9024355382641003,0.29982443575224937,3.5557648767887104
42,-1.8661029826632261,-1.314402979385592,0.44802764634495779
43,-0.21653755001264358,1.5325759507993666,4.1676975366476299
44,-1.8872755271839865,-0.33633293814447607,3.4344430395364101
45,1.899875086347341,-1.7014669545354391,5.915428586196307
46,-1.0619101020830524,-1.130051817473436,4.6365874245169554
47,1.3772922945100134,-1.7625353412078595,4.2037135667656562
48,-1.3893199356296153,-1.0313833452415506,0.28276917796074125
49,1.043687546964678,0.51246228125021598,5.7305628460786062
