# prefix=N100_job5490049_task2 run_id=2 seed=12347 L=6.7849404097448618 best_feas=3.6906241951406571e-16 N=100
i,cx,cy,theta_rad
0,0.67127151999685841,0.22717476031499401,3.5543125852906079
1,1.0555210360928642,2.9657171166731602,1.1260790017661888
2,-1.0944141371164442,0.91680874386595101,6.0705214605787123
3,-1.937444115665621,-3.0492196429645313,1.9280472252229124
4,-0.35286447802877752,-0.718022178827871,5.611732971320273
5,-2.4903164047386785,0.49766218712805971,3.7698456611082656
6,1.1317526542788929,0.47663003963772882,4.9031877901848366
7,-0.49609623483356829,2.4517184025041288,1.7516671685879242
8,2.424203943449629,-0.096581170613665876,5.5462304999039258
9,1.6959080078564504,2.5563711470760504,4.6106228386497712
10,2.0943931474719917,-0.68470581200795788,2.7996356012513646
11,-1.8415140300016091,-2.5498576405554156,5.4814752377345917
12,-3.0518421873649024,-2.5520281883296354,3.5343074098984713
13,-3.0596955905340142,0.47451845197849329,5.3659919327267103
14,-1.8765270519702271,2.9113879718692646,0.92924266656902255
15,0.78268090742266239,0.83146754761178454,2.2159013628375819
16,-0.36379103010935043,-0.018629122494119674,5.892931287166788
17,0.85726281189739584,-2.0067757588431245,6.0925895213657766
18,2.9229786233304123,0.81145690225931977,0.035061841698417154
19,-0.5016820818811224,0.53599272615501559,0.30368857852048986
20,2.3954944341535902,2.901104095309333,5.1929787781546732
21,1.0983472540876797,1.3163414426613518,6.1973477640451158
22,1.6144924604840722,-3.1813668008475622,0.020487623336689076
23,-3.0564675933130183,-1.0766386072952683,0.30869673305582895
24,2.620763180784194,-0.82692359888769151,5.017863395487657
25,1.0745900893187967,-2.3114249680659129,3.5544118361139114
26,-1.561173825044569,3.0355019852527749,5.1385152844381992
27,1.3501180625838165,-1.3688194663980158,3.9220573802831629
28,1.0831753505056469,-3.061431910027788,1.9921499593533234
29,1.4149070002480926,1.0939098562234459,4.04612908840984
30,1.465543760870248,-0.54933261763703567,3.5503358558638833
31,1.1736886946380156,-0.0064480110891673072,4.1762832389108882
32,0.20255791868944872,2.3538118549528546,5.8613975052589513
33,-1.8832194332609882,-1.3134503271083628,5.5405943588539923
34,-3.044631724223724,1.9433851693403164,2.891507257212671
35,3.0356349201615971,-2.9389224390051876,6.0888286979459556
36,0.30329625409355643,-1.6544557133457785,5.5254429701583225
37,-1.6440008219375044,-0.46918521065317703,2.3455706562681788
38,3.1231871458243927,-1.1634944879513613,2.397611400893644
39,0.43093607217859964,-0.82097271122195303,2.419429940862488
40,3.026193213881637,-0.20294721453373732,6.1309016917068186
41,2.5744143877790684,1.8628020770014175,6.2435935197588472
42,-2.7049587981350509,-1.9809574138453259,0.98608712005039445
43,-3.1524647840825057,-0.031531691869844385,3.9608396893577664
44,0.29597275350879054,-2.9956609388060862,1.800118288604643
45,-1.7704037075225321,0.015356691714840397,5.0639447889434672
46,0.19811502447889309,1.0037423851067582,2.8884614254533787
47,-1.3992546983334357,0.50437186483840235,0.23779247747299087
48,1.666582788611237,1.5673639607432257,0.57934518971243221
49,-2.4601943768490986,-0.89992315493955077,0.97534867699666583
50,-2.279632413020622,2.7102970436246943,2.6469121057923526
51,1.4447743588516198,-2.0749258836051063,4.4704926943351531
52,0.59885012322212194,-2.7644658232914274,0.067975855771527344
53,-2.1767741798905034,2.1691624980477706,3.8541857914336619
54,-1.0605108669573349,-2.2997913497965108,3.7817779164843119
55,2.9240339840067051,2.5066550683550193,5.821200675837277
56,0.74246463632565418,2.0362525075037241,6.2417209334155395
57,2.7635468764781854,-2.0892104854667375,5.6131371699503179
58,-0.1842867716786116,-1.8996415090171632,0.10509255179115193
59,-2.034511053598016,0.5960123067301184,5.7159341350349484
60,-0.5802088058820799,-1.0765736483174582,3.2013532614747144
61,2.1321284110442966,-0.32938510344561966,0.94549293326093342
62,2.1585635407797459,0.31058620804883413,1.6081539430751615
63,2.5535397103752118,1.2893315590756482,1.6842303301800945
64,-1.7115521721561335,2.3777439773899225,5.3458842845229881
65,-0.2713507755387069,2.7770098185873606,5.5231042643520452
66,-0.83442515975792719,-0.12766648732078673,0.21108616622979517
67,-2.8279652311493075,-1.3970008174055235,4.8330111725585265
68,2.11367681762278,2.1314098416035727,3.0820733138237553
69,-2.3091430926337453,-0.39762887131788455,0.84259632005353202
70,0.66716837043334065,1.5441776457261174,1.8000531927009034
71,2.4748030558113321,-3.0351131355708216,4.2756288142272076
72,-0.94281974272666114,1.7873867995038242,5.0687992453219435
73,1.9517654566536287,3.0384335993094149,1.5802276409089335
74,0.0053135496197639891,1.719613537426234,0.17052015631753301
75,-3.1740110080370991,3.0263795424318918,4.8511929930611268
76,-2.8908083672862022,2.6607316493508644,3.3319832193002279
77,3.0424856813459029,2.1661296434076798,3.3456054701746583
78,-1.3889720917000818,1.911994485640865,3.3046441420481378
79,2.6682771487702861,-2.6223695484730096,0.53025757672056584
80,-1.0417753118844357,-3.0327924713148988,4.2680207680222111
81,-2.3718904050778296,-1.8797387919253208,4.3390553760318626
82,0.4345035543723737,-0.43086415627821506,0.45547775238971322
83,-0.35912246349059262,-2.3732618010604765,2.9448367794524715
84,-1.4814819017056231,-1.8216215791136137,1.1829322500021178
85,-1.4640271956435815,-3.1865949451295963,0.0083848329807992821
86,-2.2353974752665371,-2.484852505852587,2.4508595465017509
87,0.079609825220585129,-2.4754940265477954,5.9074656310546008
88,2.4280061696878241,0.65844067278097451,0.87765076356156202
89,-0.99483354338386731,-1.6951704144135513,3.8773135546356681
90,-2.9895976295027449,1.00442296328074,6.018929573915301
91,1.1581898406810986,2.637590399828607,3.7934308114946313
92,2.5127773173768944,-1.2296394874082563,1.988457221426404
93,2.0606743469171702,-2.5786528101815267,3.2207113652881594
94,-2.5098536840064893,1.565248348393798,3.9171328023790677
95,-1.2680303371708483,-1.412206578233667,6.25062410339061
96,-0.61519238959205658,3.065799978854165,2.4163286943008866
97,-0.44969004707796845,1.5475357714958837,3.3319122978707534
98,1.1063931799620765,-1.029257125982501,0.69708050126930643
99,-0.76868024320140771,-0.66591565372777362,0.91600109357391124
