# prefix=N200_job5490050_task2 run_id=2 seed=12347 L=9.7054819147037339 best_feas=0 N=200
i,cx,cy,theta_rad
0,-4.4868161915576223,0.40605782556762243,3.5726989281900399
1,-1.3431567099887258,2.4220284466064741,5.6081227043145079
2,-2.7575994153504233,1.7497165327799888,3.6264482299873704
3,4.458508371395002,-2.6045807285393603,1.2540368146241707
4,0.53293653004597019,3.7839861393079026,0.27667283237030377
5,-0.52066071709885642,3.6557992207660819,6.2135134746232454
6,0.94337383361594185,3.4494827886696151,2.3681797091818488
7,-2.8231489052797341,0.71028971376036976,0.22743196394484611
8,2.9356653596114528,-3.3157209024256367,3.3915072732351472
9,0.65303128954608392,2.1930901194118912,3.4829003838005934
10,0.22825862455201498,-2.0401566257160262,5.9953255374191379
11,4.47831145796453,0.63893381286579243,3.6201500059883367
12,3.8054245471251242,2.1860653012325066,4.4599996593912294
13,1.8276584046389097,-2.8113812693179625,5.7503408127056757
14,0.90200593749775926,2.6451448185217283,1.5177932402549679
15,-2.0251995831466374,1.3958681398033845,0.42944520222337396
16,-0.5205522662512958,-3.8355228788760587,1.6408585002302736
17,1.6834113563308186,1.4348688820056925,3.7446261203504085
18,3.2098229875995496,3.6262091768937781,1.0257571992832668
19,-0.98745250710488264,3.5109831280380743,1.8837932141420541
20,-0.72609909853315635,4.5180967335463977,5.0790730047436794
21,2.5499539978140038,-1.3102697047704763,1.3518326388894024
22,1.6880184204731861,3.5923884441372729,3.3388079604470757
23,1.1615989199780128,1.7222415370664548,4.7586880354485519
24,-0.27245447135412071,2.5025543550177147,5.8773107835853065
25,-3.1865583011291814,4.5288370367101543,1.1800026995385362
26,0.298275759630238,1.6812025308930751,4.2456210527750065
27,-0.12460176212740738,1.2866795117624379,3.9496749607544834
28,4.147687665680925,1.6920307938717751,2.3315410731456829
29,-3.6584076154898888,3.323679222854059,0.88870431569587038
30,-3.7554085798624048,-0.025352408792303396,2.4361156265460084
31,-1.8422694628299903,4.240750253857466,0.72918074403904265
32,4.5798903625153482,-1.943275705229069,1.6538741135648996
33,-3.7482147489061939,-1.5838510942481483,0.83930486423540496
34,-1.0516927939630951,1.6054448678332782,0.68179862488181087
35,-0.95220123290133174,1.239125970196447,2.4225266104618761
36,-0.68272791813515954,2.2967931765790897,3.1402621229375978
37,-0.61933031458112653,1.0548996000031632,3.8963543632212172
38,4.0863418959668261,-4.5059623847300596,4.288464633690829
39,-0.48555189032773799,3.1374276803678236,2.5881217652736495
40,4.500749687394376,4.6348778354522748,3.1620468903129266
41,-0.034472230047590431,0.13958850928135755,1.4398838315583455
42,1.0998690813813401,1.2863798625536358,3.2714066607333012
43,-3.1169847146361551,-4.452673856272634,1.8082640798080496
44,3.8641640624435927,4.0317025846269656,3.6607480744409089
