# prefix=N47_job5048446_task47 run_id=47 seed=12345 L=5.3535266982903025 best_feas=0 N=47
i,cx,cy,theta_rad
0,-2.1907342387988145,1.5534265167742545,4.5419218076265082
1,-2.3196440077859846,1.8714815808435119,0.37356071837172167
2,-1.592086553812845,-1.6520826237023365,1.3740012522270144
3,0.25087755206747403,1.7208479894538617,3.7847759273096893
4,-0.15313894427588798,1.1028918616088603,1.3949243090376449
5,-0.71341738545610989,-2.317617580707342,4.5084974393208652
6,1.3975204516601443,0.51972304318759788,0.90997590197298539
7,-0.74408436806490219,-1.5773510679473317,1.4851234195583793
8,-0.58849740746352985,-0.64036304673199895,3.177719489472608
9,-1.5318601202614524,-2.3305963048095344,5.4997227371422195
10,2.2725253927495039,-1.2583154023095515,2.2318530750455619
11,0.80604400968586087,0.14907864114170616,0.10992631468721178
12,-1.9867067003457883,0.68143705095172014,2.2917196710532051
13,-1.3659821317940062,-0.29242968709994699,3.8186435917552908
14,-0.70557013719743145,0.012797462079978228,4.4351523802282857
15,1.6485963195310893,-0.16503580878224305,2.911505306062149
16,1.6694823793905955,-1.220793554287549,1.1979072241979125
17,-0.50017881166642164,0.63377984301917123,1.1590408953398761
18,1.8865479543116264,-2.3363699656528172,1.8525857314948648
19,-1.6231573447587024,0.19353952593973622,4.9960103869223502
20,0.76276177561242231,-0.68401104886734754,0.68466504987187704
21,-1.8690633077265353,-0.14484119780417856,1.9378896805750456
22,0.23779902001350217,0.1335182445546359,1.4234618536186654
23,-2.0460761183057583,-1.9287807569562845,2.3397465925992198
24,-0.30812469265467207,-1.6011422189263509,3.5511078712432096
25,0.11911259276817171,-0.5702884752199926,1.2089631408787922
26,1.8567769787006889,0.84138685215777032,1.0095285114035966
27,0.18452113466158965,-1.0145987752392667,3.7142877029412498
28,-0.55694529657267933,2.4029829252751345,3.170641954595975
29,-0.98306512485935804,1.8364574188086968,4.0615607427567477
30,-1.9546452229790641,-0.77838472884967125,2.3575674558925548
31,2.3648213154965902,2.2425059506682885,1.2003032061334014
32,1.0603877861319952,-1.548011078535741,0.61006504405018325
33,-1.4782123631824158,2.0976630504781806,5.323264083345407
34,1.030261811812377,-0.047446562993737951,3.4561154926873665
35,0.85260953565289332,-1.8911296050455275,2.1233312208939599
36,2.3461099381798434,-0.12502387878211549,2.793235134138595
37,-1.1393011850992854,1.3235761415279848,2.2795481426841073
38,0.066458193722524428,0.58276341260837072,5.8581552474363603
39,1.5645223191180684,1.5071673140092399,1.7815935364193725
40,1.8654002926012883,0.24521478956542136,4.8172914065711909
41,2.2214393580011826,-1.8188825207276502,3.5511083838678066
42,2.0796285926710416,1.6371479595684624,3.8325847416035068
43,0.15298816864842052,2.2113136059513518,2.2253238222125615
44,0.72405089232576847,2.2851074369692292,3.3266851032049725
45,1.2544403843162308,2.1700794328957089,4.6766099485504817
46,-1.9327427178485037,2.4648023509636898,3.2464032653480528
