# prefix=N59_job5048459_task59 run_id=59 seed=12345 L=6.1468798046488944 best_feas=0 N=59
i,cx,cy,theta_rad
0,0.31167329504931207,2.5303623483753643,1.9582211815609893
1,-0.22642063926677486,1.8463374682271705,4.6516969456213486
2,-2.0038522072230696,-2.0796981008367634,1.2799758788082187
3,2.1054660565285861,1.6602490615674468,4.5948046907773463
4,-2.7357079367039447,1.3567851618251126,0.43483558429364788
5,-0.99414596707856773,-0.27688667121212091,2.6444521689168017
6,2.6309117654944383,-1.9935236694788212,3.617654454774593
7,1.9742271159484062,-0.58766377958775728,2.8907873545903509
8,-0.77017721827172303,0.77727889836990871,3.7387155305136797
9,0.7985478079077285,-2.5017606099317899,2.2362055814246617
10,2.5873257656284014,0.24442980300303718,0.56636705001868659
11,-1.6755260014833295,-0.41153206312201318,2.2931871646659339
12,-0.51501443969889493,-0.58236941395814301,5.1178169863031213
13,2.5972999406356205,2.0590482143186657,0.30975526810552034
14,0.060626111788438186,0.62146680714564528,5.7810063813692523
15,-1.7336246608450301,-1.6548715522439459,4.6459899849438724
16,-2.6635497199255647,2.0486981625641052,5.1147189777928679
17,2.7463967228535728,-1.2295601918387402,2.4769720446620043
18,-0.49700229560881576,-1.5601469928261842,3.2208671838210581
19,0.73960900743921643,0.13524909074973801,1.471990819347099
20,-0.35605592548763904,1.2593450078089672,4.8689132560571879
21,1.9593258081669873,-1.8396940142928007,5.8675183227157817
22,0.24850128992998227,-1.5109525543801432,2.8853119377053145
23,1.5179933697050176,1.7343344810868953,5.295590638080002
24,1.0122193259890684,1.8546893254919961,3.573413927699967
25,1.0395332047089907,-0.35355959261247694,4.1842319829790648
26,-1.2244699417714009,-1.2103624216960982,1.2964700088729946
27,-1.5391072061920725,1.8929352298733266,5.997925322895032
28,-2.2021622742607052,1.2865855651317222,6.2483027351463107
29,-2.2872039452047415,2.6826231816517367,1.2075950975485341
30,-1.9469802683119122,2.5600076346219565,5.2613684023626188
31,-0.95236595107694777,1.2588217319396433,2.4977788266947369
32,1.3587066355260142,-1.8668424899720724,2.672949874211064
33,2.1776610888357468,-2.7151220089501802,4.302177906021643
34,1.2260894132931734,-1.0126889773435166,3.184802265583051
35,-2.6117503665037529,-0.61570014788392946,3.0599036641293669
36,1.4245424832700322,2.4466117025051517,5.3964805522600603
37,-1.1944993631648526,-2.0592649797718448,3.2660873201718643
38,0.2803489548999179,-0.87750070140385394,6.0444485813136994
39,-0.83737483141873681,1.6316474735980264,0.45536444746616089
40,-1.8797555398244659,0.16560515222090155,2.0671592497189497
41,0.73405815177557376,0.88374236904348802,0.24423462224466225
42,0.81152987834984058,-1.4151669288135138,2.9280768038459941
43,-0.81153150773314331,2.3021883211685008,5.9858833807783913
44,1.5254268891442739,0.16885004836890644,3.6173060785312043
45,-1.5603292385466017,1.0101060063382097,1.6941354843951946
46,-2.2527309047894364,-1.2387726000219492,2.3672311024445665
47,-0.58085129347616593,-0.98969592107252213,2.4695782020518644
48,2.6837153231997819,1.276078857737057,3.3523347776146784
49,-2.3121246628935856,0.47656034603482733,0.6290253876834323
50,0.77826738303260901,2.6632673413457084,3.6195847899417135
51,2.5555528753894574,-0.35395088606010677,3.3029149867443159
52,1.0804384057667722,0.55242999588743291,4.7177351025632479
53,-0.13373370143764884,-2.7198332077664968,5.5330673909738701
54,1.3747000292602214,-2.5534276157735021,4.0465718325001001
55,-1.8190914589943568,-2.6246952182594785,4.2611580376620459
56,1.5846267741736157,1.1703249144970889,3.769751563655801
57,-2.7098865618054839,-2.6015418214577184,4.1878740686777896
58,-1.219829037840034,0.43465552596713436,2.5288937121434132
