# prefix=N128_job5048530_task128 run_id=128 seed=12345 L=9.5438621630104663 best_feas=0 N=128
i,cx,cy,theta_rad
0,-4.1508339925604467,0.023599011160778144,4.9483900773153797
1,-3.3670972583323344,1.4068699002072349,2.706725634789974
2,-1.4998800389720124,3.8314638072950196,3.549200890426639
3,-3.2917186299259491,-2.5116015750403267,3.4873481117200811
4,-2.7547507294983689,0.040242752437839091,5.4647435099295514
5,4.4272742214301424,0.93034930660375581,2.6261081450518304
6,3.7937269508819291,-4.17182722097784,0.66599338998300561
7,3.0021583194866603,3.8708038643992388,0.021335314909564751
8,-4.2957819874282981,2.4302714471861422,2.5366854154781526
9,-3.5671060072715077,-3.283140542071179,2.7120743146784108
10,-3.1356680230521583,0.60279192107649027,2.8386483996197285
11,0.86918289691312922,-2.141033503449461,5.7472241268198836
12,0.50673953234825397,-1.1517255753318736,5.8991969915920803
13,3.5280496634422729,4.519279533988156,3.193077672182536
14,-4.0195027085056463,-0.37613927974840489,2.4946428165253693
15,-2.5594720514956597,-3.764531642620109,5.0970692165604081
16,4.4034739698706726,3.4451145759431236,1.9119794755397927
17,1.0848167694511814,-0.12948179485824191,0.41090273849629566
18,0.24561477732041043,0.12791394390535848,3.3181213253236175
19,-0.5818869413531047,-4.0186645953475075,5.0464262809659228
20,2.1683249584037272,4.0655776285359089,5.6052670907809024
21,2.000004449634246,1.5585683653421738,3.0833081173193286
22,0.81015281474795375,3.9358997857861415,0.082525786223285991
23,-1.4654111268554513,1.5417827421916324,2.873741547912545
24,-1.9770807305283673,2.8144236210545275,1.0438786771872237
25,3.2139584491313173,3.1948219910606315,5.4301303152869504
26,3.7656833889683594,1.7605467378965411,3.0120218638040726
27,-2.0377093740872789,-1.0450713793052437,2.0063108992392151
28,-0.22663176826221049,3.730776802309157,5.9001584620580401
29,0.35344309833478499,-2.2701788214444321,3.9826152291028536
30,1.0007891904659574,-3.6658159492438731,3.0281743051227319
31,0.78871473790130342,1.0485907779985739,4.1138425480863026
32,-2.8787653327318674,4.4765270117831193,3.8918743055026122
33,3.2131397470430993,0.33831394100998885,3.4992470607079329
34,-0.69554432158412138,-1.4649451637361768,1.2452113754872862
35,1.6907131821403294,3.725433132635843,3.2999122128217659
36,-1.4015590045616604,2.9066479131560716,2.6377667671029914
37,0.39509140115472074,1.5813260638173365,5.3017296768182902
38,1.2427431680664236,3.4629238801365094,1.8009408481009175
39,-4.2041882912106185,2.985628140615427,4.7669570122225968
40,-1.7630056760844903,-3.7705158103563492,4.8072463842809769
41,-0.64209684529634858,-0.92478214995545283,5.3023180470152234
42,2.2157434353949994,0.76123630823467314,3.7239728872571303
43,1.6314474629474569,-2.1602598519585179,0.30695914860857876
44,2.1435453800363637,2.2739340382644335,4.3408595294678634
45,-3.7859334612382005,-2.5369157819700852,1.5999802044257414
46,-1.1180411307675613,-2.3685013127076715,1.2645537092189469
47,3.0162656730392023,-3.405509110309183,6.2415397801308634
48,3.8653965729620183,-0.28437871818895516,3.8649644003913735
49,2.0269112928837374,-3.2330779430146266,3.3537730387841895
50,-0.6779674157775597,1.8614085326899703,1.4259919381756034
51,-1.9443888353541225,-4.2461215881711523,1.956763604164206
52,-1.0617179021002294,0.1256212539554046,5.1851662456193059
53,-1.9389629035583607,4.4708518676291451,3.1981256716926123
54,-0.98518183714476293,2.9558151224371243,5.2909775253477225
55,-1.8260550076898172,-0.45520318863182685,1.6617857249760377
56,1.4932328408581741,-4.1507384269953169,5.9952827265274244
57,2.6135887243637113,3.0565240364243547,4.3677609380414379
58,-1.0798494649541481,-3.3946274795770606,6.0644266580104427
59,2.413333053839962,-2.8047401038035122,0.98649053230421524
60,0.29682553448883719,-1.7159581235735399,5.1764715846477722
61,-2.4388747173485652,3.5502059142543749,4.3005215234556795
62,4.2527907169120009,1.7401613227557411,3.8087953388593574
63,-3.484873319700327,-1.9885662329625438,5.927043599785601
64,-4.1704349041779309,1.1077200948759378,0.77358490913544664
65,2.5553107449803081,-2.2036456621168181,0.91646786805705927
66,-4.481951634713834,3.7075800040357936,5.0662145738491153
67,-0.12563957849554258,-2.3763206327894313,3.4911296208444096
68,1.2321020217711389,1.8817630301512687,4.7681327986459836
69,-1.1269438754645407,-4.4046550431054312,5.8611823389827853
70,-1.0628589143923115,-0.68070030153496619,0.90231440523347461
71,-3.610805221705045,1.9869213556483754,4.8270221675507781
72,0.14261773095661368,2.9485008329699074,6.0541019251767603
73,2.4158355287822291,-0.71918217696679743,5.1610102316401019
74,0.011445311761638682,1.2598671074397627,0.32555762698317087
75,3.6552250679913025,2.6095220073240295,5.4430081867813058
76,-1.0710948940938427,4.3924186555606992,1.1261864282035656
77,-1.5461518025327479,-2.9356964205823353,1.8232245135638321
78,1.1536011687747563,-0.73576049910824115,4.0800739738444278
79,1.4129010135752438,-3.0474025322153708,0.4396172457721963
80,3.8323934972056106,-2.7797333495725964,5.2274326482747284
81,1.694749821662523,2.3771324902823374,0.1769282349681488
82,-2.8483140051770954,-0.86694603386694347,0.24882116746671029
83,0.47903292300027916,-4.3399004397549783,0.081507205611504013
84,-1.926292927402615,0.042510762235491384,5.6997180323514867
85,-0.20824595609801944,-1.7932376646514228,5.8729226774738041
86,-3.9781128181706995,-1.9372636507804395,1.2877516434868022
87,-2.8381056343772122,-2.3066700609557249,4.1762440596803181
88,0.89987085805592282,2.3564273781199581,6.2700273553882138
89,3.3072512811451293,-1.6843147209982889,1.7862499853549818
90,-0.3349829834892149,-3.4007008620311918,0.053533908053765566
91,1.4887795154386305,4.5308318535046039,2.818138704002239
92,3.8755283694335567,-1.2189069078681731,4.842806072200279
93,0.86241731613096428,-3.1350902513017354,0.76806261119851316
94,-4.4284028277751082,-3.4287486651337535,5.6809340228072802
95,3.3795298315784756,-0.69381150701932737,2.3519364819233588
96,-2.9395689246575167,-3.4557342626149303,2.4962714842147187
97,4.3655960446785382,-3.2512152214371732,3.1439649357388304
98,-2.9969110923570828,3.27910321462452,2.5281398417939949
