# prefix=N12_job5048409_task12 run_id=12 seed=12345 L=2.5255034569774639 best_feas=0 N=12
i,cx,cy,theta_rad
0,0.60561631214324774,0.97261190079686666,4.074082706557367
1,-0.75888336489759189,-0.31409218593364013,4.0001394297525366
2,-0.98075193178358322,-0.89300014608509182,4.2776965093276624
3,0.34724755702512988,-0.18211934935103491,4.4205517053976022
4,-0.1858339840211759,0.95960950460887529,2.1019915652045156
5,0.27008184093850662,0.45813506784050878,0.26943613372859981
6,0.83767431716585605,0.26760064739914807,3.6739466026008696
7,-0.93218388332617197,1.0392901392069311,2.7401805785381486
8,0.27284329204396035,-0.9610930747726617,0.56674271383540331
9,-0.5200940747249041,0.22603934339006304,2.0339698471858214
10,-0.012961326501410908,-0.07993107870104682,0.39153498439927981
11,0.99876544252207466,-0.82988430211131559,1.1746204040707577
