# prefix=N154_job5048557_task154 run_id=154 seed=12345 L=10.864015443188741 best_feas=0 N=154
i,cx,cy,theta_rad
0,-1.1108656531033849,-3.154297974922244,4.6744310978920387
1,1.5045503047742332,1.8347751881488708,5.9167614628319232
2,1.8137597034635513,-1.0564777364254692,3.1943500693688467
3,-0.6681550161900176,-4.9574180640084347,1.8439705984486041
4,-2.8343151906649271,1.2144261002685148,2.5597964813681635
5,-3.3878166438625432,-1.9390162970856619,5.7851135979928356
6,4.4576207856332024,-2.7972274264424217,4.7907879167019729
7,-0.90323084425417055,-1.5723097118327161,3.0137283990342043
8,0.78229920632331884,-4.2300927091425713,0.64977220618139675
9,4.6470064337630159,-3.8784003676541841,3.9778895563598544
10,-3.7032259303755111,-3.5142813568722984,3.6414220252286986
11,5.1372276207038636,3.5925820056928597,2.4593034129690525
12,2.4129039911411025,4.0189246669799026,2.1462192879477122
13,-3.9583397390335229,1.651534081761542,0.8109443575487354
14,4.1263893117015797,-0.10536836347487988,5.8312793470471078
15,0.0014444715137275355,-1.4336362144522841,2.4525388441475142
16,1.0704301685599253,2.9849165202524413,5.6707387476545392
17,0.92256618994042372,-0.49905495089748236,4.681140156080251
18,-4.5203376754715778,4.536295005610036,0.68885157369950067
19,1.490646949174407,1.0237088308403066,3.3462252593563289
20,-2.695771969812125,0.19541932733619083,5.0969652336588194
21,-3.0830584299311661,2.5588418154688202,4.8102967661410956
22,-0.32310033602636146,-4.4312130626397499,1.232129179728136
23,-2.3175843720537079,-5.1279491842664502,5.3219662593223758
24,1.7332704041456237,3.3296492483984736,3.513132852212038
25,-0.079316851081028927,-4.0956106130849568,0.0085808141064536159
26,2.5100242336117455,2.2944014808511644,0.44479499921796112
27,-5.0260792007413295,1.2126889901268749,0.048663151218903272
28,2.8979781929074822,-4.746857240868227,4.1122817937698892
29,-4.5671351876756727,-3.9879225705273402,1.7210996277971125
30,-2.4030097248137805,-4.377702135133557,0.19878960821168468
31,-3.8294495516117464,2.138674667331951,0.069134748177431621
32,0.40873275086436434,2.4133691795046182,2.9740187438792436
33,2.8563719062725363,0.65991519369836116,4.9126446178277181
34,-1.124672353143378,1.7003867287318988,5.1582900867658381
35,0.018678571490509777,3.3767165500335867,4.7642778048479109
36,-4.9459374031789158,0.65886444449856474,5.638339555545385
37,-4.9469514786539595,-3.0538893554541429,2.8643664699255482
38,4.3512794365730887,4.7411918360898921,2.1444841218589632
39,1.8154103446465957,4.4672760220675345,3.0404388551416166
40,-3.1307618669992787,-4.0344669001930002,5.4440311673056598
41,4.407938816559489,-2.1374802385941933,1.8206595536721355
