run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
0,1000,erms,10,10,0.00,0,2.507588,1.000000e+30,0.000000e+00,0,,probe_start
0,1000,erms,10,10,2.00,0,2.507588,7.113092e-07,7.113092e-07,1,2.507588,probe_end
0,1000,erms,10,10,2.00,1,2.037416,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,8.00,1,2.037416,7.113092e-07,3.204623e-02,1,2.507588,probe_end
0,1000,erms,10,10,8.00,2,2.272502,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,14.00,2,2.272502,7.113092e-07,1.492560e-02,1,2.507588,probe_end
0,1000,erms,10,10,14.00,3,2.390045,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,20.00,3,2.390045,7.113092e-07,7.201747e-03,1,2.507588,probe_end
0,1000,erms,10,10,20.00,4,2.448817,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,26.00,4,2.448817,7.113092e-07,4.747025e-03,1,2.507588,probe_end
0,1000,erms,10,10,26.00,5,2.478203,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,38.00,5,2.478203,7.113092e-07,5.520212e-03,1,2.507588,probe_end
0,1000,erms,10,10,38.00,6,2.492896,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,50.00,6,2.492896,7.113092e-07,2.263146e-03,1,2.507588,probe_end
0,1000,erms,10,10,50.00,7,2.500242,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,62.00,7,2.500242,7.113092e-07,7.123408e-03,1,2.507588,probe_end
0,1000,erms,10,10,62.00,8,2.503915,7.113092e-07,0.000000e+00,1,2.507588,probe_start
0,1000,erms,10,10,67.00,8,2.503915,0.000000e+00,0.000000e+00,1,2.503915,probe_end
0,1000,erms,10,10,67.00,9,2.502079,0.000000e+00,0.000000e+00,1,2.503915,probe_start
0,1000,erms,10,10,79.00,9,2.502079,0.000000e+00,1.187034e-03,1,2.503915,probe_end
