# prefix=out/N020/graph_ms_1h/N020_ms_s2000_r1 method=ms run_id=1 seed=2000 L=4.0137908969578806 best_feas=2.8553746146121241e-07 N=20
i,cx,cy,theta_rad
0,-1.1781006121460096,1.6669459021970512,4.9663808433572196
1,1.6246141882993592,-0.010749525251558908,2.9128781386976943
2,1.5658791201368363,-1.3584241580717913,2.1376744273288155
3,-0.048775789256119709,1.295251808729518,4.2767182126379542
4,-1.2721792639177592,0.92200645760128397,0.47638878325099798
5,-0.26820242139321082,-0.074970612069211448,4.2933838668483482
6,0.20606791894391019,0.65396012262506342,1.8123665051997884
7,-1.3393067349844057,-0.40213337359796991,5.8353798423811716
8,-0.13934055521291261,-1.7346958984396197,0.87966325554468738
9,-1.3943037901025619,0.53717351651979151,2.4455365816583461
10,0.44831658322289081,0.01482824081431125,5.0637022591805403
11,1.2078995766245069,-0.41082831100309819,1.7140730875852639
12,-0.83241393946074749,-0.24484181525017734,4.1159495637013936
13,-1.5290635131602306,-1.0016215366736909,2.9373114595052767
14,-0.46827309993678917,1.0070064634674369,2.7627356846830287
15,1.7740125420172121,0.54331190927488593,1.7660592139158839
16,0.58189690755786294,0.58614821221395497,5.3102858484939457
17,-0.92604164174115444,-1.6734440120620311,6.2520958386581178
18,0.48897160884060475,-1.4044771876984341,5.0275099468060453
19,-0.17480085624273825,-1.0212512455266294,5.3457282091409493
