# prefix=out/N010/graph_ms_1h/N010_ms_s2000_r1 method=ms run_id=1 seed=2000 L=2.5681967007135991 best_feas=0 N=10
i,cx,cy,theta_rad
0,0.77986824636101526,-0.43175061477907956,0.49044225713881184
1,0.0952959990790197,-0.20446444803332314,3.3014425168586108
2,-0.7662937118833838,0.10260931318099051,3.4165505259868505
3,0.42575789140968068,0.91024550099195556,1.3562032905054457
4,0.86728927535141576,-0.94565964091315358,1.8466881416395915
5,0.73037658753915013,0.62415952000060793,3.3376483409953472
6,-0.18866932052527524,-1.0034806310766955,0.38279652620219884
7,-0.8479848222597457,-1.0699918074865953,0.51866177532467206
8,-0.46870379936141748,0.85593154525444581,1.6310026949854175
9,-0.097128781844361939,0.56943274873861938,3.6821609426440518
