# prefix=out/N010/graph_ms_1h/N010_ms_s1000_r0 method=ms run_id=0 seed=1000 L=2.5112617083020696 best_feas=2.8017307665578354e-07 N=10
i,cx,cy,theta_rad
0,0.17532724613601999,-0.56857019030117739,0.29338740877107239
1,0.47007361955961519,-0.88696667383657068,4.291232826359491
2,0.58738878693160446,0.73770641437324791,0.93516046717147028
3,0.88514617753788261,-0.39695750676922831,6.2398266033434355
4,-0.33074166248821607,-0.10556648670707898,0.93802458577522518
5,-0.91642661547319859,-0.31087130988528594,0.3468009923686739
6,0.27136161345359133,0.44096044990279482,3.2793583135836224
7,-0.39567910036921033,0.53111476845580075,1.629742431716978
8,-0.81179647234881314,-0.79816125328203269,4.2455029951623535
9,-0.9827398682639007,0.91850253581018881,4.9791648522698315
