# L=2.5419911629043486 best_feas=0 N=12
i,cx,cy,theta_rad
0,-0.9786486832331347,-0.49570629338260047,3.72915949806425
1,-0.32297238715814885,0.91976226574625319,4.9940458030896941
2,0.39545697392339463,0.60634442540938815,1.8139980264432907
3,0.50982979398270523,-0.89925348524103055,4.2308210509964645
4,0.92370031546074838,-0.37260595795455853,3.4187443823880552
5,-0.4308251389585287,-0.19304800939962413,3.0356360411416845
6,-0.12111579140246853,-0.044521061183547705,5.1053516758140338
7,0.85567705371085556,0.34234517924309982,2.7733586461758932
8,-0.69005518611316541,0.26261367341339242,2.4202132559794496
9,0.35940805726564701,-0.35958810767639404,2.2703318518676503
10,-0.89113562599538509,1.0579898087128941,3.744593106063113
11,0.87394337306810943,1.0357136974125678,3.6217141888830748
