# L=2.8929498174152348 best_feas=0 N=15
i,cx,cy,theta_rad
0,-0.60825364985218622,1.0770919368102618,1.1874299516664395
1,-0.06165487227964217,-0.15810208101537121,2.4891023197181954
2,-0.71703834561553248,-1.0974472923634622,4.911548497309159
3,0.12357197421222671,0.3252757874808031,3.7017681470181132
4,-0.71263425210289255,-0.496295237650206,2.0688852669113351
5,-0.59082934325020453,0.036633653561201185,5.5497656108733091
6,0.87571976506007043,0.17782857920965206,3.922677655927794
7,0.64290174202967254,-0.6287771551070036,1.6582848079261352
8,0.95522080282520361,-1.1688264155723038,5.9148556976097435
9,0.65909869241505614,0.71318678631760468,1.4994095082487418
10,-0.026778623456049505,1.1615584032822617,2.4720971287599949
11,1.0350512843677917,1.1497053372710264,3.4626009936583801
12,-0.78759233582673516,0.50201635771335451,0.69923336504830513
13,0.38894021586119532,-1.1189500251580176,1.9918676382007801
14,-1.0849308284739512,-0.12646795881326517,0.29941137182308697
