# L=2.651239073510776 best_feas=0 N=13
i,cx,cy,theta_rad
0,0.53000125360123029,0.19160497198000331,4.1510163533157654
1,-0.99402026348871031,-0.2138349019723188,0.34538797574470292
2,0.77016279563843437,-0.51105491791957391,1.0481314646617972
3,-0.94584290304282426,0.84206404567035231,3.3914735446635769
4,-0.71529290053997263,-0.47668877550035776,3.4960841920000618
5,-0.14505497225075753,0.76629086237444732,0.8692122706056471
6,-0.48852850128593911,0.27235844410779869,4.807150294453181
7,-0.2041008752440342,-0.13716561456219245,3.6564080040396356
8,0.99635606922566011,-0.94582427195702612,1.5327910945498964
9,-0.20294655385154264,-0.99200731452578483,4.3662139102416351
10,-0.99567999474810343,-1.0681641008233402,0.35016055230694904
11,0.52523026754841373,0.60683221922898667,0.46190855645945811
12,0.96604400035747573,0.44424525809131121,5.8573569537241355
