run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,pt,50,10,0.00,0,6.308031,1.000000e+30,0.000000e+00,0,,probe_start
1,2000,pt,50,10,10.00,0,6.308031,1.271033e+00,1.271033e+00,0,,probe_end
1,2000,pt,50,10,10.00,1,7.709815,1.271033e+00,0.000000e+00,0,,probe_start
1,2000,pt,50,10,20.00,1,7.709815,1.271033e+00,1.726175e+00,0,,probe_end
1,2000,pt,50,10,20.00,2,8.410707,1.271033e+00,0.000000e+00,0,,probe_start
1,2000,pt,50,10,30.00,2,8.410707,7.966032e-01,7.966032e-01,0,,probe_end
1,2000,pt,50,10,30.00,3,8.761154,7.966032e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,40.00,3,8.761154,7.966032e-01,8.704034e-01,0,,probe_end
1,2000,pt,50,10,40.00,4,8.936377,7.966032e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,50.00,4,8.936377,7.966032e-01,1.478383e+00,0,,probe_end
1,2000,pt,50,10,50.00,5,9.023988,7.966032e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,70.00,5,9.023988,7.966032e-01,8.869058e-01,0,,probe_end
1,2000,pt,50,10,70.00,6,9.067794,7.966032e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,90.00,6,9.067794,7.966032e-01,1.375133e+00,0,,probe_end
1,2000,pt,50,10,90.00,7,9.089697,7.966032e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,110.00,7,9.089697,7.966032e-01,1.282190e+00,0,,probe_end
1,2000,pt,50,10,110.00,8,9.100648,7.966032e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,130.00,8,9.100648,5.506716e-01,5.506716e-01,0,,probe_end
1,2000,pt,50,10,130.00,9,9.106124,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,150.00,9,9.106124,5.506716e-01,1.101617e+00,0,,probe_end
1,2000,pt,50,10,150.00,10,9.108862,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,190.00,10,9.108862,5.506716e-01,1.639115e+00,0,,probe_end
1,2000,pt,50,10,190.00,11,9.110231,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,230.00,11,9.110231,5.506716e-01,1.157576e+00,0,,probe_end
1,2000,pt,50,10,230.00,12,9.110915,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,270.00,12,9.110915,5.506716e-01,6.045379e-01,0,,probe_end
1,2000,pt,50,10,270.00,13,9.111258,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,310.00,13,9.111258,5.506716e-01,1.000210e+00,0,,probe_end
1,2000,pt,50,10,310.00,14,9.111429,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,350.00,14,9.111429,5.506716e-01,1.504008e+00,0,,probe_end
1,2000,pt,50,10,350.00,15,9.111514,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,390.00,15,9.111514,5.506716e-01,2.115512e+00,0,,probe_end
1,2000,pt,50,10,390.00,16,9.111557,5.506716e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,430.00,16,9.111557,4.292547e-01,4.292547e-01,0,,probe_end
1,2000,pt,50,10,430.00,17,9.111578,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,470.00,17,9.111578,4.292547e-01,5.637361e-01,0,,probe_end
1,2000,pt,50,10,470.00,18,9.111589,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,510.00,18,9.111589,4.292547e-01,1.137436e+00,0,,probe_end
1,2000,pt,50,10,510.00,19,9.111594,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,550.00,19,9.111594,4.292547e-01,9.853512e-01,0,,probe_end
1,2000,pt,50,10,550.00,20,9.111597,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,590.00,20,9.111597,4.292547e-01,6.461073e-01,0,,probe_end
1,2000,pt,50,10,590.00,21,9.111598,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,630.00,21,9.111598,4.292547e-01,1.643434e+00,0,,probe_end
1,2000,pt,50,10,630.00,22,9.111599,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,670.00,22,9.111599,4.292547e-01,1.595706e+00,0,,probe_end
1,2000,pt,50,10,670.00,23,9.111599,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,710.00,23,9.111599,4.292547e-01,1.480554e+00,0,,probe_end
1,2000,pt,50,10,710.00,24,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,750.00,24,9.111600,4.292547e-01,1.324945e+00,0,,probe_end
1,2000,pt,50,10,750.00,25,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,790.00,25,9.111600,4.292547e-01,8.602628e-01,0,,probe_end
1,2000,pt,50,10,790.00,26,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,830.00,26,9.111600,4.292547e-01,1.176428e+00,0,,probe_end
1,2000,pt,50,10,830.00,27,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,870.00,27,9.111600,4.292547e-01,1.149335e+00,0,,probe_end
1,2000,pt,50,10,870.00,28,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,910.00,28,9.111600,4.292547e-01,2.026782e+00,0,,probe_end
1,2000,pt,50,10,910.00,29,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,950.00,29,9.111600,4.292547e-01,1.211438e+00,0,,probe_end
1,2000,pt,50,10,950.00,30,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,990.00,30,9.111600,4.292547e-01,2.116637e+00,0,,probe_end
1,2000,pt,50,10,990.00,31,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1030.00,31,9.111600,4.292547e-01,1.222474e+00,0,,probe_end
1,2000,pt,50,10,1030.00,32,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1070.00,32,9.111600,4.292547e-01,1.236079e+00,0,,probe_end
1,2000,pt,50,10,1070.00,33,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1110.00,33,9.111600,4.292547e-01,6.781018e-01,0,,probe_end
1,2000,pt,50,10,1110.00,34,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1150.00,34,9.111600,4.292547e-01,1.527630e+00,0,,probe_end
1,2000,pt,50,10,1150.00,35,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1190.00,35,9.111600,4.292547e-01,1.225423e+00,0,,probe_end
1,2000,pt,50,10,1190.00,36,9.111600,4.292547e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1230.00,36,9.111600,3.944436e-01,3.944436e-01,0,,probe_end
1,2000,pt,50,10,1230.00,37,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1270.00,37,9.111600,3.944436e-01,2.175822e+00,0,,probe_end
1,2000,pt,50,10,1270.00,38,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1310.00,38,9.111600,3.944436e-01,1.341426e+00,0,,probe_end
1,2000,pt,50,10,1310.00,39,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1350.00,39,9.111600,3.944436e-01,1.269170e+00,0,,probe_end
1,2000,pt,50,10,1350.00,40,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1390.00,40,9.111600,3.944436e-01,4.700532e-01,0,,probe_end
1,2000,pt,50,10,1390.00,41,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1430.00,41,9.111600,3.944436e-01,2.946619e+00,0,,probe_end
1,2000,pt,50,10,1430.00,42,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1470.00,42,9.111600,3.944436e-01,5.346455e-01,0,,probe_end
1,2000,pt,50,10,1470.00,43,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1510.00,43,9.111600,3.944436e-01,7.232709e-01,0,,probe_end
1,2000,pt,50,10,1510.00,44,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1550.00,44,9.111600,3.944436e-01,1.261256e+00,0,,probe_end
1,2000,pt,50,10,1550.00,45,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1590.00,45,9.111600,3.944436e-01,1.731283e+00,0,,probe_end
1,2000,pt,50,10,1590.00,46,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1630.00,46,9.111600,3.944436e-01,7.182274e-01,0,,probe_end
1,2000,pt,50,10,1630.00,47,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1670.00,47,9.111600,3.944436e-01,1.076151e+00,0,,probe_end
1,2000,pt,50,10,1670.00,48,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1710.00,48,9.111600,3.944436e-01,5.281487e-01,0,,probe_end
1,2000,pt,50,10,1710.00,49,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1750.00,49,9.111600,3.944436e-01,1.697709e+00,0,,probe_end
1,2000,pt,50,10,1750.00,50,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1790.00,50,9.111600,3.944436e-01,1.434441e+00,0,,probe_end
1,2000,pt,50,10,1790.00,51,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1830.00,51,9.111600,3.944436e-01,6.414446e-01,0,,probe_end
1,2000,pt,50,10,1830.00,52,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1870.00,52,9.111600,3.944436e-01,1.023716e+00,0,,probe_end
1,2000,pt,50,10,1870.00,53,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1910.00,53,9.111600,3.944436e-01,1.297876e+00,0,,probe_end
1,2000,pt,50,10,1910.00,54,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1950.00,54,9.111600,3.944436e-01,8.314115e-01,0,,probe_end
1,2000,pt,50,10,1950.00,55,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,1990.00,55,9.111600,3.944436e-01,9.426349e-01,0,,probe_end
1,2000,pt,50,10,1990.00,56,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2030.00,56,9.111600,3.944436e-01,5.020478e-01,0,,probe_end
1,2000,pt,50,10,2030.00,57,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2070.00,57,9.111600,3.944436e-01,1.278874e+00,0,,probe_end
1,2000,pt,50,10,2070.00,58,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2110.00,58,9.111600,3.944436e-01,1.082961e+00,0,,probe_end
1,2000,pt,50,10,2110.00,59,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2150.00,59,9.111600,3.944436e-01,7.251951e-01,0,,probe_end
1,2000,pt,50,10,2150.00,60,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2190.00,60,9.111600,3.944436e-01,1.877538e+00,0,,probe_end
1,2000,pt,50,10,2190.00,61,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2230.00,61,9.111600,3.944436e-01,1.345479e+00,0,,probe_end
1,2000,pt,50,10,2230.00,62,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2270.00,62,9.111600,3.944436e-01,1.308805e+00,0,,probe_end
1,2000,pt,50,10,2270.00,63,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2310.00,63,9.111600,3.944436e-01,2.012965e+00,0,,probe_end
1,2000,pt,50,10,2310.00,64,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2350.00,64,9.111600,3.944436e-01,9.438049e-01,0,,probe_end
1,2000,pt,50,10,2350.00,65,9.111600,3.944436e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2390.00,65,9.111600,1.484529e-01,1.484529e-01,0,,probe_end
1,2000,pt,50,10,2390.00,66,9.111600,1.484529e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2430.00,66,9.111600,1.484529e-01,1.254488e+00,0,,probe_end
1,2000,pt,50,10,2430.00,67,9.111600,1.484529e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2470.00,67,9.111600,1.484529e-01,2.573287e+00,0,,probe_end
1,2000,pt,50,10,2470.00,68,9.111600,1.484529e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2510.00,68,9.111600,1.484529e-01,1.877432e+00,0,,probe_end
1,2000,pt,50,10,2510.00,69,9.111600,1.484529e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2550.00,69,9.111600,1.484529e-01,1.165109e+00,0,,probe_end
1,2000,pt,50,10,2550.00,70,9.111600,1.484529e-01,0.000000e+00,0,,probe_start
1,2000,pt,50,10,2590.00,70,9.111600,1.484529e-01,1.049405e+00,0,,probe_end
1,2000,pt,50,10,2590.00,71,9.111600,1.484529e-01,0.000000e+00,0,,probe_start
