# prefix=N62_job5048462_task62 run_id=62 seed=12345 L=6.2348847816147615 best_feas=0 N=62
i,cx,cy,theta_rad
0,-2.4858564110855945,2.4915564210228673,4.813497832683125
1,-2.0646960981648372,2.0145336002307705,4.6395147767510307
2,-0.52225343475381591,0.33087242500859299,1.4372254295143887
3,0.73878411716020009,2.1426712750835932,5.4964788233156101
4,-0.77275018926666528,-2.1557033338305787,4.3792964414640352
5,2.2610696218726805,-1.5793056898060773,1.6291378528607026
6,-2.0624266321708218,-0.73757899623001189,4.0789193545499352
7,-0.67128342341385761,2.1469074886182327,0.60767326932153454
8,0.80175043541338975,-1.1092200422187981,2.6666412439828671
9,0.20835963923223813,1.9639446150901776,1.9775505539628218
10,1.0296265520089805,-0.051835686933009217,0.85794116711563506
11,2.2671187494533642,-0.89237287113125996,2.3516858291901261
12,-1.5272589948512236,1.6365816773492714,3.5270098989340517
13,-0.74654495687923661,1.6252104579879769,3.1821585254488975
14,1.9241220382167388,1.613010460674533,4.8893645367177125
15,-1.7778330533753857,-0.4252705184479087,0.29843518802150221
16,-2.7515168540841222,-0.48616258619075464,0.18705242411140607
17,1.0262857446396763,-2.7217203296874386,4.3140962964643874
18,1.5107029352172863,0.89119782349242127,2.368702352460899
19,0.25105030393393007,-2.7497770861758588,1.6024049110808525
20,0.68247921442735593,2.755763250124895,1.4034991399158077
21,2.2897917637887435,1.0660581165483509,2.4162090025619776
22,-2.5251793927662396,-2.7602743882242917,0.79098791648967481
23,1.4838713125141723,-0.61243138436079858,3.3104258780337461
24,-2.0192641566929801,-2.2891235476691274,1.2317193293929953
25,-1.3953373117363377,-2.3031466486751953,3.133986282091866
26,-2.5892927284069227,0.85025807825443933,0.48866460006066009
27,1.4437448992058761,0.17075208746232517,5.1697707626572296
28,0.78516912144398299,1.7806245873299362,2.9326877303855747
29,-0.2254035626369269,2.7934664758326373,2.9959493441700058
30,-1.5109368397627727,2.5648002702024604,3.676119492958192
31,-0.2083254904708608,-0.58897042814450473,4.0649500208629279
32,-0.59900773936690421,-1.2792425018257358,6.1300216726620249
33,-1.6525506383954178,-1.6127489333799967,4.4998758771974403
34,2.1712170292515593,0.17490269744438575,4.6318455460192896
35,0.7341951725801481,0.74374222299977633,5.53245668516462
36,1.8605942259696566,2.6766456267135048,2.136184820183733
37,-1.6367043050684951,0.32950517384312483,4.1198475264657199
38,-1.295467960014298,-0.7440751496753647,3.5267141229101293
39,0.48598380195082869,-0.54347945765585803,4.37749948120128
40,0.19887590774029573,1.4117207292572518,3.3450588846098137
41,2.6070650936972548,-0.88153199722305642,5.6445123242365911
42,2.141462712674584,-2.2853426565884662,3.098462979484828
43,1.0271179603311125,-1.5453773952826051,4.1908691898021209
44,-0.072981125365644217,0.15018329498998206,3.8856852676348401
45,1.8521510143772941,-0.45446021626890043,4.6533328046138536
46,0.74494884215039647,-2.0943446326875201,1.6334539851550316
47,-2.7353748456633236,1.865567179984438,3.6334346676604961
48,2.7012423069217366,1.9855790245712168,5.9129068142435193
49,2.4111887809591037,2.5510950574917874,5.2675129969989536
50,-2.2187491084593796,-1.5506390547624669,1.8975024649748282
51,-2.2906572348891738,-0.018870809846540215,0.76301462018069233
52,-2.6760012583246362,-1.0835071631804132,2.7000387628301667
53,-2.0588768619886806,1.1176377809882396,4.309517756907387
54,2.756027489805672,-2.1568069617447074,3.383612292410612
55,1.4121325890050311,1.8747642754442793,3.1115759135245997
56,-0.042400725183834587,0.82351460015862932,1.6608449038822575
57,-1.783260986590435,-2.7639214389332611,1.9297987071952836
58,0.026948040594416078,-1.7827603833483192,6.2677095257454543
59,1.2738914939772534,-2.1017725183297311,3.6444796981821823
60,2.6829820669592634,-1.2644180482548748,3.4409375140884202
61,2.648224824894208,1.1425461949259463,5.7849427406956186
