# prefix=N17_job5048414_task17 run_id=17 seed=12345 L=3.0945441862522305 best_feas=0 N=17
i,cx,cy,theta_rad
0,1.1628664401917288,-1.1871815217817359,0.75171598884894841
1,0.91634035071282749,-0.4420346341189556,5.7723514588785418
2,1.3378015278577198,0.63700928037595994,1.6551326134600639
3,-1.0389764586698051,-0.6164406550312449,2.7005463203131352
4,1.2810635865858593,1.112859116720486,1.1159566900213047
5,-0.17343115048664892,-0.34621131825468127,1.0109050165919926
6,-0.134312700293164,-0.82998162164002132,2.6311268441294549
7,0.8116975542246806,0.12161006301702104,1.2684242719217032
8,0.52001698633388393,1.1725383122415527,2.3602023107613488
9,-0.69670742960258325,-1.1319749939997572,1.947841452434742
10,-0.040635824763164963,1.1958803174154229,1.3470026172311678
11,-0.71969761755032313,0.56967988061870012,1.557915307019351
12,-1.1787622874080808,-0.25837067268772851,0.28718366822471753
13,-0.25272722933516489,0.18883574775358908,0.12999416089322713
14,-1.0595985322733315,1.1472254472276897,4.5420127320114689
15,0.50157702032796236,-0.57688158234456854,0.39321670893509064
16,0.41484627440898392,-1.193979656579222,1.9097775447897305
