# prefix=N50_job5048449_task50 run_id=50 seed=12345 L=5.5688537124793376 best_feas=0 N=50
i,cx,cy,theta_rad
0,-0.21991025826144994,-2.1963879749561244,4.5553913267392447
1,-2.1779211507732388,2.438894729618851,4.5342115005174231
2,-0.51380916536507482,1.2310812056415932,2.1612138997249635
3,1.4892614089455694,-2.2398352099322523,3.9953005333609735
4,0.00146035160309263,-1.4838140427182704,4.4897337340630195
5,2.1856145386556527,-0.10321973598573364,5.5102179842839716
6,0.93021329005698428,-2.276109682471827,1.2102623478554251
7,0.76635286142073067,2.4347705042507788,1.7202344042021427
8,-1.3609837110447955,-0.067609839931878524,1.8445180237951879
9,-0.55234183937757841,2.4840450482238068,2.8532201390781076
10,0.91465629412084359,1.1447664119201202,3.6213869809442429
11,1.7407272005118335,1.3535729589561321,5.1575668388757823
12,-1.0051959914087942,0.30064948176810297,3.310337580897289
13,-0.8633269050915664,-1.0472740736006045,0.66329907841591584
14,0.32728222568346382,-0.94948597157537384,5.7481178133877364
15,-2.3942730557261518,1.7494601158145326,0.15115581356420296
16,-0.028768845587471836,0.63986954921666239,1.6800929934165105
17,2.394206132282986,1.9379409351520864,5.9788268852572806
18,1.4694863136599114,-1.7714035508953225,1.7134088893577801
19,-0.73259055585907751,-1.9267321338833674,3.6262623371260139
20,-2.4578542691267797,-0.24007023382970388,0.38922512064917059
21,1.1452607007931253,-0.52525273392855187,2.5101762989824867
22,-1.3473735752701228,-1.4878951015733759,4.7394501139218601
23,0.63096979675887777,1.6516699378012993,4.6727226395596277
24,-1.0926088201640434,-2.4492911419258587,4.3259724084419382
25,1.5363849887548222,-1.1345867060883661,1.6854588991130497
26,-1.4741631220804079,-2.1085215028159241,0.36478789541174128
27,1.7725104156648357,2.2196033840345182,5.2782018317838091
28,-1.5025263855386974,-1.1811366033261503,0.41072238035865005
29,-2.5375210933319665,-1.6181030564768624,4.0676742409055517
30,-2.2400358982476778,0.4121815143303183,6.1761930060310819
31,-1.9808044336535202,-2.3984231408121857,1.0661963243924362
32,0.45651984851277227,0.53834936076028139,0.1893278234582505
33,-0.30118323303336486,-0.58028172832624247,3.3183824443837433
34,2.0427927658107623,-2.0955473994674358,4.2871574095979028
35,0.10269658241318397,1.4872398089537615,5.7216033416334104
36,-1.2488935667478991,2.0081981538671645,5.8516784168503984
37,2.5395200758837948,-1.3978457942428968,1.6347853379334962
38,1.6170538318347407,0.91259352552945017,4.3671220504524637
39,1.6561369384938045,0.22835771847192521,3.256636305782536
40,-2.3787713867466023,-0.95369484924212999,5.6113753288435753
41,-1.1228866872969196,1.4819872185763829,2.319559369926087
42,-0.47392261041383704,1.5963659375105272,5.9928341596834951
43,1.0131932491336826,2.08546605560911,5.4144617728566464
44,0.78300050853437719,0.32384153346717581,3.7435616257881197
45,-0.42294067181726336,-0.030490040196561763,2.5105842413470016
46,-2.2039644604552135,1.3977361480521329,5.0047087437820146
47,0.14617087316461203,-0.3368032750011955,6.1580891311061015
48,-1.3751428127948264,0.48219983015804946,0.9903054290333011
49,2.3262468291257687,-0.80094164346132135,2.4270915935270687
