run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,erms,5,10,0.00,0,1.773133,1.000000e+30,0.000000e+00,0,,probe_start
1,2000,erms,5,10,0.00,0,1.773133,4.139159e-07,4.139159e-07,1,1.773133,probe_end
1,2000,erms,5,10,0.00,1,1.440670,4.139159e-07,0.000000e+00,1,1.773133,probe_start
1,2000,erms,5,10,6.00,1,1.440670,4.139159e-07,2.667043e-02,1,1.773133,probe_end
1,2000,erms,5,10,6.00,2,1.606902,4.139159e-07,0.000000e+00,1,1.773133,probe_start
1,2000,erms,5,10,12.00,2,1.606902,4.139159e-07,5.143238e-03,1,1.773133,probe_end
1,2000,erms,5,10,12.00,3,1.690017,4.139159e-07,0.000000e+00,1,1.773133,probe_start
1,2000,erms,5,10,16.00,3,1.690017,0.000000e+00,0.000000e+00,1,1.690017,probe_end
1,2000,erms,5,10,16.00,4,1.648459,0.000000e+00,0.000000e+00,1,1.690017,probe_start
1,2000,erms,5,10,22.00,4,1.648459,0.000000e+00,1.950241e-03,1,1.690017,probe_end
1,2000,erms,5,10,22.00,5,1.669238,0.000000e+00,0.000000e+00,1,1.690017,probe_start
1,2000,erms,5,10,24.00,5,1.669238,0.000000e+00,0.000000e+00,1,1.669238,probe_end
1,2000,erms,5,10,24.00,6,1.658849,0.000000e+00,0.000000e+00,1,1.669238,probe_start
1,2000,erms,5,10,36.00,6,1.658849,0.000000e+00,6.238847e-03,1,1.669238,probe_end
1,2000,erms,5,10,36.00,7,1.664044,0.000000e+00,0.000000e+00,1,1.669238,probe_start
1,2000,erms,5,10,48.00,7,1.664044,0.000000e+00,2.925388e-03,1,1.669238,probe_end
1,2000,erms,5,10,48.00,8,1.666641,0.000000e+00,0.000000e+00,1,1.669238,probe_start
1,2000,erms,5,10,56.00,8,1.666641,0.000000e+00,0.000000e+00,1,1.666641,probe_end
1,2000,erms,5,10,56.00,9,1.665342,0.000000e+00,0.000000e+00,1,1.666641,probe_start
1,2000,erms,5,10,62.00,9,1.665342,0.000000e+00,0.000000e+00,1,1.665342,probe_end
