# prefix=out/N020/graph_erms_1h/N020_erms_s2000_r1 method=erms run_id=1 seed=2000 L=4.0527513349136841 best_feas=0 N=20
i,cx,cy,theta_rad
0,-0.19811883700417593,-1.5765814077966935,0.67697153065354287
1,1.4286845414914175,-0.15337572477018135,3.4462184392296589
2,-1.2258817094667065,-0.087701600757410139,5.2022423670722899
3,-0.83174497810455983,0.69279166224661004,1.076148630095368
4,-0.062664368095867298,1.5344059114046542,5.2653864031104636
5,0.83021533090903787,-0.063263780137358158,5.4022673774996743
6,-1.5516681781549129,-1.8140018705046193,0.071996612398127269
7,-1.1084817922515915,1.205588628496097,0.18720402648433043
8,1.2361375404608683,1.2719626753697437,5.1764422950742208
9,-0.09006556393342921,0.36320398359205508,1.4500555851241543
10,1.7989821978589355,0.73096847740980031,1.5624438524843525
11,-1.7413053302756449,-0.16392417069214138,4.0444512655903351
12,-0.61658016762839907,-0.40713634016989098,4.6571076440771657
13,1.3157589454982441,-1.5948395748647832,0.75214199670479842
14,-0.53726118970938497,1.1182073415036089,0.22246441141656659
15,0.35836375319284047,0.28978407253573291,3.4481143973114645
16,0.41083894384153835,0.88137529395802405,1.3563046087847817
17,-0.98247464284687414,-0.90417186963895146,1.4824873369058447
18,-1.7196683113505684,0.73429906519056098,3.9381010454244749
19,0.10050277481671539,-0.91117975612139768,3.3343717584605774
