# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.8705798358118511 best_feas=0 N=50
i,cx,cy,theta_rad
0,2.0894176005540976,-0.16506207104728521,5.8698076994671853
1,-2.0784851046460697,-0.82484624341330604,0.45130317066553405
2,-1.6714319167819855,1.2825888207156726,2.1081179998082638
3,2.0702494153399358,1.4229633806399795,2.4854801517348859
4,-1.1418259431028568,-0.88235802563597665,2.2409052372956424
5,2.2111629475151195,-0.96042187887040109,1.8648556560999963
6,-1.4422462744679774,1.6750815167844473,0.32295236090835966
7,1.9781877481815262,-1.5984930741632606,3.1199721514561443
8,-0.039947072559300634,-2.1480373813027684,5.3403008641205405
9,-2.1172236179146435,0.18194773394519195,3.5875419237665156
10,-1.6480108619886475,0.2843739894220535,5.9205496252347682
11,1.5480356047546679,1.5867804346256673,0.33394745983521185
12,-2.2194247421677757,0.56175549056813467,5.2816295758165719
13,-2.0647677526722736,1.6851066650387314,0.36297971483026004
14,1.080414547582339,-1.0808068725067976,0.61326793798989232
15,0.62907165892561057,1.4615459126630865,5.5036849275253976
16,0.16207767380871493,0.77769057338565917,0.48900104309461967
17,-1.2004363819945134,-1.5023886336502654,2.2482044338893981
18,1.9295141418903703,2.2174261322192783,3.7095233958725493
19,1.2195126784561434,-0.59420016259017749,6.2000253324352927
20,0.57596954329833217,0.48636238881802768,6.152180809914424
21,1.0180053183051181,0.33862920459472268,2.9246863962128242
22,2.071173133151949,0.76841733888239772,2.8265321245053485
23,0.97082458315492559,1.115172985588323,4.9668398552668398
24,0.077936928799437338,-1.5108363523170665,2.2092006843669827
25,1.4956872413972324,-1.3549884643091812,1.9309768558118852
26,1.4561811305176775,0.58357680564277437,3.519170832903241
27,-0.57184977383487856,1.32672802589928,3.641506591241674
28,1.8615287670067477,-0.61780408798888087,0.67338410205134169
29,0.42688068056885087,2.0460941696237054,5.0910021982560272
30,0.33162440314752051,0.27826936447698425,2.7229006659389343
31,-1.0871945007410628,-2.0723894342885099,1.9992517208407448
32,1.6065836802958733,-2.0482165642547288,1.0892222401317198
33,0.24295401750903439,1.4849388429638197,1.3122974595584649
34,0.046476279449816742,2.1425641141807579,2.1949054115231541
35,0.41878383849104717,-0.8492807651549289,6.1129812079272856
36,-1.4749439740926125,-0.58745401973805522,0.072935410110964286
37,0.59191688253803165,-1.4176847213795782,0.88572668049828129
38,-0.68425356937053905,0.57011019352929582,0.98369562201003058
39,-1.221928408695701,1.215786278696257,5.6447015956014601
40,-0.11651363324288558,-0.49325227562903523,3.0246925376848846
41,-0.98589713131546641,0.0066563610793303959,0.43589245497091256
42,-0.58360612103458864,2.0849797257031613,1.5407851197425564
43,-0.49428491963258497,-0.36565567296935231,1.5138384727951322
44,-0.72291302097697585,-1.564272654076196,3.2247012184136796
45,0.98964774450601389,-2.0633904080555689,1.9112393632905929
46,-2.0551871632821532,-1.6913235945223244,2.6995976149250667
47,-2.0878871744466085,-1.3653149516121559,5.5502361339464086
48,-0.36265641426703321,0.36858650294818429,3.3457363230047688
49,-0.58424586376239018,-1.2521064576128378,0.40667900621400299
