# prefix=N25_job5491089_task7 run_id=7 seed=12352 L=5.75 best_feas=0.026746495599095275 N=25
i,cx,cy,theta_rad
0,-2.1862032469579016,2.0201229008407697,0.55628849697359883
1,-1.4250395524582165,2.0047202937640902,3.3929852200683213
2,-0.80594980234771418,2.0119065590480161,3.4214810926504025
3,-0.023291313253235548,1.9993818257419254,3.5180281854322288
4,0.60405323613623407,1.992856099004914,0.56737178684102507
5,-2.1537379422801375,0.94349876723056814,5.7292961419310187
6,-1.4610160456471235,1.0159567989171399,3.0825818239440719
7,-0.74811996488418608,1.0429986192579423,0.37703312473659284
8,-0.05851395012550633,1.0501919581354144,3.2501014244054707
9,0.70318668562425235,0.98225619762027538,3.8368430595831633
10,-2.1547687860598277,0.023116341425324139,1.0331305492810297
11,-1.4111806283841768,-0.0046235837536962397,0.77144701321286924
12,-1.0199429072773594,0.22344444984032888,3.719638064305141
13,-0.10333132788526687,-0.014703329891023749,0.87249813824692213
14,0.68460819713227783,0.040133754451543595,0.56143185207504931
15,-2.1308907518688933,-0.99596346973424033,2.8211495681570589
16,-1.3961299559767875,-1.046947816034655,3.8691598737619071
17,-0.74474364988848396,-0.98486919326313571,1.6915377048367417
18,-0.039910677698286087,-1.0282129328425347,6.0691535201307198
19,0.62127030639474412,-1.0472165905888606,5.7006213980866942
20,-2.156327764673132,-2.0511133924117892,5.4680893042624525
21,-1.4260595879198461,-1.9672043712204426,2.4691659601524103
22,-0.73314504694537908,-2.0451433590980974,5.9026956679250464
23,-0.076853189473039735,-2.0031760711868491,6.0477816752965454
24,0.68553782576359157,-1.9862951753166243,5.9892055823264716
