# prefix=N10_job5489985_node_01_i12n1_w001 run_id=9 seed=12354 L=2.0555998513128761 best_feas=0 N=10
i,cx,cy,theta_rad
0,0.69256839709944507,0.23229308312748567,5.8621293612551177
1,-0.63400036250580294,0.69384988753438759,5.1135997401922477
2,0.43930368246829227,-0.16914885794836629,0.36018726265736778
3,-0.52392475765709423,-0.70460525405694885,4.3084357769571824
4,0.11872212530189914,-0.47063972770700141,3.9437991710065878
5,-0.30656847779951119,-0.14317969654586715,2.0915838637870205
6,0.69985653200450493,-0.28919031510838794,3.5396278464613893
7,-0.69263990706997403,0.34760949074212111,2.8306574696848594
8,0.23764165423741834,0.70208951665714558,5.1196744121954607
9,-0.17304408645216213,0.45785791451887686,3.4885167318784753
