# prefix=N10_job5489985_node_02_i12n4_w001 run_id=17 seed=12362 L=2.1191751044462643 best_feas=0 N=10
i,cx,cy,theta_rad
0,0.12299706975818975,-0.29953469930981219,5.1145844188526803
1,0.23752954022547662,-0.72707758783278453,4.2941018523843972
2,-0.73297656040382586,-0.57574209042447055,0.41163664229779795
3,-0.10911668432779401,0.43651997298349721,2.997147073358732
4,0.73696265593590227,-0.54571923422779112,5.8821262510011714
5,-0.18579326787907666,-0.71439250684610145,1.974575265851944
6,-0.73138529760007531,0.33520822437246273,3.7757905236871725
7,0.71365873432574911,0.83309588773302945,3.3936724373652938
8,0.12819410726567815,0.84618721833477639,3.6146080425211808
9,-0.83070352370611333,0.7179890812168509,5.1419095289343124
