# prefix=N200_job5490050_task2 run_id=2 seed=12347 L=16.099999999999998 best_feas=0.84415315149705783 N=200
i,cx,cy,theta_rad
0,-6.6086158785049935,6.3912193923094991,5.726510246283925
1,-5.973977632699234,6.5863712210573091,2.4165331272057977
2,-5.1484705200410152,6.627849532676346,6.2269160638433858
3,-4.568745845555819,6.6117137880073695,0.82964555764210235
4,-3.6997627058401363,6.5661338132430398,0.053598106475831617
5,-3.0450032308213841,6.3883378849998351,1.2528912750970336
6,-2.4262448997559494,6.4817860441823623,5.2050797183678972
7,-1.8991993131596732,6.5575916914257695,0.13960822181299901
8,-1.1132630547480069,6.6152007805600181,5.8774861980508701
9,-0.23353638005550098,6.6391141260917408,3.855047439436341
10,0.51060001183785875,6.5148411408887537,1.7699642479244548
11,1.1698163255345007,6.4231574231942989,4.1913008877599882
12,1.8949391592039606,6.5020367662279011,0.35434585512497047
13,2.4455643641860396,6.5675281878122069,0.23421145105140492
14,3.1908978660415603,6.4545479424813017,4.4583265828689997
15,-6.7504526485270508,5.6321246928865314,6.1246569894797434
16,-5.8550932895942536,5.5835828249373414,4.297962677452321
17,-5.3833100047982798,5.3537324979772212,2.3274084990908088
18,-4.4605764215894599,5.3595656196737576,5.6623144724290011
19,-3.9484633106468072,5.3933348682456197,1.3257689782399529
20,-3.1766241188829318,5.6016049564464225,1.4823830140878966
21,-2.4784058378166232,5.6142968787643408,4.3785271054301971
22,-1.7479260321114924,5.5985507153417897,0.89753573812172982
23,-1.1674525296409486,5.6557771076153713,5.7118134244691152
24,-0.37428766970375998,5.4542002839580803,2.0110341516669394
25,0.30270497356151443,5.5943090789933061,1.2418282645077059
26,1.0206273832312256,5.561851473506815,2.6842424824790858
27,1.7105981248313034,5.4903570480402282,3.9276278785416006
28,2.4442509013177873,5.6143547605583795,4.3301125282007193
29,3.1636719237722697,5.535246999831986,3.5905572746636958
30,-6.7135373738925708,4.358812568284514,2.6534397140933366
31,-6.0172753727575836,4.4036127512703054,1.7879271299480204
32,-5.238770887639796,4.5944026685622097,3.9608120497449226
33,-4.6661004194945921,4.4001745425021506,2.7153547405260587
34,-3.690823485212023,4.4000586725804709,5.1906501917029439
35,-2.9890008296772366,4.3798303689636295,5.6171236110107259
36,-2.5279826298529726,4.3542324814983413,2.2021361725515769
37,-1.6799895785361296,4.6532602253004631,3.3926385184572467
38,-0.93255332635400945,4.5101409394514818,1.4277324368510786
39,-0.23956421487592389,4.4361858653450037,3.4288873078287323
40,0.46776157904738203,4.4135555891612883,0.74942581275239006
41,0.93683681572858268,4.5420344725517685,2.343362292307841
42,1.5890314516827992,4.4717830312717073,2.5193183755357511
43,2.5960999348091498,4.4118755065587871,0.38407620807968684
44,3.0938669326376083,4.4319698665752671,2.5273374597152363
45,-6.7248496412511498,3.4425681219724686,2.5657310849718038
46,-6.0155175801609078,3.4738513016198631,3.2972736119821415
47,-5.2143132447042237,3.4615364098785766,5.1801131290315467
