# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.7830650176777878 best_feas=2.1059876345106456e-07 N=50
i,cx,cy,theta_rad
0,-0.69445698708841086,-0.31113248665599247,5.1876630319743331
1,-0.71890218319161181,-1.6033205592883502,2.5687585823537025
2,-1.9552249381138849,-1.1248757622194252,3.252875361165001
3,2.0088843364801021,0.17511677009752158,5.9903935930662762
4,-2.1639973130838737,2.0599439895915288,5.1014434063884257
5,1.7518392107472649,-1.9250443110274287,5.4254617867238562
6,-1.5919748235741169,0.044219557917570589,1.6929489069250117
7,-1.641246973451038,1.6301009719101824,5.9486243312511089
8,-0.71490714510433229,0.53724359210104489,0.13547801702168882
9,1.3914550728399624,1.6923910195564535,5.7098506380830747
10,-1.3402597052152612,-1.6918552590680354,2.5492219567486964
11,2.0180878203916301,-0.67015131104950776,3.6243216412266586
12,-1.1195707689692633,-0.71170947091115866,0.29868565645237771
13,1.6936061191851954,1.3443001718098306,2.3374841826688031
14,1.2129231906904312,-2.060652170423571,4.2972928757996973
15,1.619313213406006,0.67121895887220384,5.4006175307261586
16,-0.03086185854329121,2.0510022783251789,5.1478697039331891
17,-1.3068018800627974,-1.3612872715348032,5.4768132715972575
18,-1.221184015114086,0.83780946699560532,1.0763027898719744
19,1.4717009679799165,0.079241930767617944,1.5263754352156043
20,1.1524441024189767,-0.67703498964951114,3.6163082238643471
21,2.0426778301031425,1.4595873524435155,5.8704079400093603
22,-0.23863496886018043,-2.0135558253921819,1.9399618673512276
23,-1.1326457697545813,0.44187312747359903,3.2803919399107464
24,1.1324872704186351,-1.7094987235836263,0.29039471776247028
25,0.40095398045912634,-1.1441370860378537,0.081789194688539513
26,0.042480078528733735,1.3689078801362691,2.3278822785838269
27,1.6199708179383356,-0.33677075627105174,5.1058171688061469
28,1.116908326327603,1.5841027564700236,2.7035182966729638
29,-0.43795227013369425,-0.78281410183800026,2.602663357752764
30,1.2005976193373376,0.6474800269373977,2.1590365107196767
31,-2.0220257177877148,1.4817238929376546,2.8187479861544613
32,-0.14005072296273427,-1.3081961975851724,3.4591197223040235
33,0.073674038785137869,0.75253452615437066,4.8044246639989625
34,0.48073140967225136,1.6844363772827091,3.3981202815063822
35,-1.0184970730526792,1.9737215522001939,5.1789325877017438
36,1.8313633565946574,-1.3703874885162481,0.50278745666141234
37,0.8668024700595639,-1.9441051419774726,2.1326195789726761
38,-1.7244402386007773,-0.88346827963380525,5.8390232439607566
39,0.87752206528228538,2.0000567287852671,5.0935008861138984
40,-0.57865581860942361,1.4930114604823581,5.9504031938972624
41,-2.0143538788286923,-2.1544540291109135,0.4126753161843611
42,-0.94922348912857646,1.3975055297369896,1.6780070266612284
43,-0.14205633198161902,0.38575762885763454,2.0780969181310831
44,-2.0559566492104735,-0.45598120617581656,2.7135923772063295
45,-0.099196645050982357,-0.40028261377604502,3.2749272155247775
46,0.5284009087217747,-1.4421601395328565,2.7177529592965533
47,0.17968000796731409,0.073259891765682997,5.4977409601783824
48,-2.0931056634893395,0.49868904645731427,4.6722969495764923
49,1.0054938180329511,-0.37094961311509794,1.4412208019840955
