# prefix=N10_20260424_193109_job5489989_node_01_i12n1_w001 run_id=9 seed=12354 L=2.184716602521922 best_feas=0 N=10
i,cx,cy,theta_rad
0,0.56441072636499057,0.33767299141041252,5.8207342900538279
1,-0.85691062537241147,0.74360261343227074,4.889803418321633
2,0.36626808452893717,-0.20343557470322965,0.42263751697429103
3,-0.81944794465742365,-0.52101277615215358,3.9208948169483979
4,-0.26293985849608909,-0.54832438278022977,4.769818970638207
5,0.70696672188956755,-0.70232059820613735,1.8313528425874832
6,0.76367095750017222,-0.039119579713825625,3.559210885994144
7,-0.73204452635137829,0.24402680803470744,2.6824351663250869
8,0.077518463639650051,0.73312452228991221,5.0456284228090924
9,-0.28794984346456798,0.50888015113954155,3.3393921795038777
