# prefix=N10_job5489985_node_01_i12n1_w001 run_id=9 seed=12354 L=2.9626323886649994 best_feas=0.00022534370344443508 N=10
i,cx,cy,theta_rad
0,-0.32424377500717871,1.0804278072240556,1.461857186484721
1,0.045479447258614081,-0.71684319996475598,1.8362665634272297
2,-0.22139745065140271,-0.080333990364753347,0.57640028016012557
3,1.1894788085410224,-0.13386163457602362,1.2609253416178929
4,0.37765550347520199,-0.11365159697895039,3.2067750523243297
5,-0.19693363819735313,0.60012592867478531,4.3678666537939685
6,-1.0516505127829383,-0.70861345199952352,2.8679375349460745
7,-1.0807692394548303,0.20786943536779545,5.5745412577131042
8,0.63027671549990083,0.56253089543691004,4.5905902671962764
9,1.1632617435283761,-1.2166061587827168,0.56299149402528381
