# prefix=N25_job5490043_task2 run_id=2 seed=12347 L=4.6459013574914971 best_feas=0 N=25
i,cx,cy,theta_rad
0,-0.85557573494719041,1.101651562039561,4.4382614704340604
1,0.48842615435010539,1.4659647824923703,4.3982515093479622
2,-0.54817466579583096,0.082833488729047777,3.3629058644634444
3,-1.1446097991074524,-1.1206374165935025,6.0636988769442581
4,-1.7538374318901999,-2.0841037765384547,5.726860709178645
5,-0.53951480194355483,1.5499684804980327,5.0262860546480095
6,-0.061376869694637903,0.023811679103625971,5.2873473907510986
7,-1.5798119392920338,1.4537309428097263,0.63369964884378815
8,1.1023973314346922,-0.80476718353047338,5.0070467270409997
9,1.8583618154979644,-1.1055682603310542,1.8628939471427368
10,-1.3832057558877346,1.0362522488711705,3.7525770567616554
11,-0.69577227144367715,-1.1336969530532164,3.7615756841249262
12,-1.8941447822898116,0.50309581081125487,0.41351526158116186
13,1.2561013126525433,1.9278417583856817,1.2762819978354356
14,0.92389648181584161,0.48408049031680905,4.062423022338459
15,-2.0114964652212781,-1.1276750437560297,5.4938002576060878
16,0.14593761319439186,-0.7846855388683448,2.4670213702502486
17,0.45161458477511862,-1.3385450011395661,2.5707572441984654
18,1.5351140995906936,-2.0103518932109394,5.5037234861276536
19,1.803427800058707,1.4209337129731852,2.7063095616176169
20,-2.0231970411489915,-0.11758796925806098,5.3905890324613388
21,-0.61446394832529672,0.45753361068402437,5.2726693911163656
22,-0.66220211348562108,-2.0526355570925188,0.80200311579192674
23,0.51658565592991335,-2.0940163205780435,5.7328251731915074
24,2.0237818688832965,0.37718962996219874,2.5380996028356564
