# prefix=N10_20260424_193109_job5489989_node_03_i12n7_w001 run_id=25 seed=12370 L=2.0857887837700151 best_feas=0 N=10
i,cx,cy,theta_rad
0,-0.82845466614190399,0.15553372555902528,4.4710433235765921
1,0.063967991849025463,0.71061413639995064,2.0762281927362132
2,-0.1285531823433077,-0.64661090437514712,2.0868059855984558
3,0.32819520377787165,-0.24889929388236848,2.7926108944361214
4,0.80260586944823897,-0.69540611287900833,1.9896897855615743
5,-0.80645376511403022,0.64450978465410769,5.2086137876441843
6,0.70788655800879208,-0.15620752661451512,5.9640418959924011
7,0.33945666803788094,0.65320857710461011,5.2135250328690699
8,-0.65880952969329976,-0.3244705800395713,2.6508110610700983
9,0.31368364280998523,0.14622927959791387,1.3633484662878355
