# prefix=N10_20260424_200952_job5490040_node_04_i9n23_w001 run_id=33 seed=12378 L=3.0542601944999994 best_feas=0.00047450968179661213 N=10
i,cx,cy,theta_rad
0,-0.61234046677765297,0.57216229278000719,5.1284523037715255
1,-0.70013189580741486,1.1292223075687506,2.6057010869796833
2,0.29578724487651326,0.50305054320130727,6.1681213651472069
3,1.1976081597953627,0.26238298195478704,1.0850012200298522
4,-1.074990820900646,-0.3683778950831475,2.800067214617775
5,-0.35255970875747394,-0.6708231913777879,2.8589801054984498
6,-0.2388690614716916,-0.1175868067482739,1.1308244504390939
7,1.0864312115367738,-0.27161143185825226,3.4215841657415234
8,0.61189658749102049,-1.1555670363076385,4.4933181036377192
9,0.17865261606438937,-0.27400959394366742,4.0164207466685733
