# prefix=N25_job5490041_task8 run_id=8 seed=12353 L=3.2484473150309787 best_feas=1.4874284428574528e-07 N=25
i,cx,cy,theta_rad
0,0.94086522652038151,0.81138429996191097,0.3134788494199835
1,-0.76553387778785154,-0.74951554983027935,2.8674633479657068
2,-0.23359411237995073,0.025063118994674134,4.6985358250748419
3,-0.33028622332992064,-0.47137773675126282,3.5809061607876687
4,-0.61398036551769419,-0.21480431684259377,2.190779300808658
5,-1.2991752651196298,-1.2998455049262223,0.41526072094595501
6,0.23258618946710946,0.43051194062061421,5.7455630015708978
7,0.22062473381362047,-1.369869999021049,5.9730456015984146
8,-0.76448316069195055,0.94815057873291342,3.1025944848170566
9,-0.24532498770745423,0.62262552970974516,2.5061536247401275
10,-0.57563593348029762,-1.3003192919846223,4.3113734426225339
11,1.2327465252159677,1.4101809883201952,3.6425487678319848
12,0.41084506795640452,1.3937740353970263,2.6138005214755911
13,-1.3027828458176771,0.8889289517380875,0.40955063328607111
14,0.67616182141934933,-0.4093316409383867,3.6170713280727576
15,1.2622066158449865,-1.3043550884055277,5.8844350402069878
16,1.2808812435188202,-0.24822722691770882,2.9246142740944485
17,0.11329663522437451,-0.46993744484213046,5.4247950747623364
18,-1.3379997176091714,0.59443933277626937,3.7871459527641784
19,0.85231410933865936,-1.4100568676151259,0.4183891101729062
20,1.2501144836285301,0.59383362629822123,3.5962654784239012
21,-0.29210140991660161,0.9292686045550711,5.7524081500400852
22,-1.03794250127013,1.2892330941381929,5.0208869508174674
23,-1.240328949239843,-0.038664034122801491,2.9934760264257272
24,0.98324311730963454,0.023719084115850754,0.56134332425015343
