# prefix=N25_job5490042_task1 run_id=1 seed=12346 L=5.75 best_feas=0 N=25
i,cx,cy,theta_rad
0,2.5446535142483877,2.2191641268256994,0.70452758415056471
1,-1.3462677601808519,1.5338976589952809,1.5139986128939575
2,-0.48677382820437831,1.5854392944140048,2.3012596142817681
3,-0.14527434087616098,2.3359036652843317,3.1195273000583135
4,1.7807697162714555,2.3707221242637164,3.2859931483175253
5,-2.5509489130346363,2.0443856172410948,4.5842875637618201
6,-0.93610681798106388,-0.077623885705561779,4.4505093289917532
7,0.89928691576452846,1.2607289970487336,2.4125845018765411
8,-0.7267929894793197,2.2402501823003567,2.7298470108474446
9,0.41416178930321079,1.3340534558122399,1.8879777481589719
10,-1.5395510765781275,-1.1748473126605061,0.7258799440812117
11,1.1341947444572502,0.10086637515313468,4.4049538925899396
12,-0.090383841134550336,0.60256663413878031,1.5818621391651486
13,1.3308423761786106,-1.9837460074314268,0.78565215106277175
14,1.7629848086855053,-1.2556039138142523,4.2143760053787815
15,-2.3564186086157517,0.93995471586690238,4.953547672567395
16,0.18715627813979907,-2.0137142442607572,2.3726604335935484
17,2.0721517578475246,-0.66200734479249368,3.86750270535055
18,2.4307341540958114,0.48107677119000436,2.9392654076882057
19,1.7386996364085596,1.082912016337622,4.8966971741902716
20,-0.91968087702318657,-1.1209963954279369,2.3735292424797629
21,-1.9580550207242682,-2.0359715952471094,1.1717851769702587
22,-1.033417497047878,0.50930985880816593,0.88947520790382373
23,1.0880049893810042,-2.5298359201082499,1.2866008899422738
24,0.22605564870906547,-0.54411105880774069,5.6137697306867045
