# prefix=N100_job5490049_task2 run_id=2 seed=12347 L=6.8851116153832308 best_feas=8.2317800010746903e-05 N=100
i,cx,cy,theta_rad
0,1.1006233532084155,-0.10961946814729544,1.8826320162418757
1,2.6953553371636509,2.0177602464761177,5.4082567275732858
2,-1.0962694854886097,0.6346274439344356,0.30746689310914577
3,-2.1781792467353904,-3.0942580756496767,1.9575844513213525
4,0.69514963763098925,-1.0378723015909352,3.3367597239113023
5,-3.1876783715921082,0.37452984651648058,4.1369519731300786
6,1.3438289705800635,0.29553757920193097,5.710903090995104
7,2.6913530665186753,-0.67790074284474244,4.2642750396459554
8,2.2612785454714275,1.1341576023493496,5.9974492252960685
9,0.2813186627502986,1.4414931506307507,6.1527799542131083
10,2.1216105892072266,-1.0689433415874214,4.5567238949062245
11,-2.3533256682744885,-2.4317624604224295,5.4801217303578067
12,-3.203768735436908,-1.1179522030456222,5.1512983763025479
13,-3.2276094276029057,1.1104940102230259,4.1269061355892447
14,-2.6199943811456583,3.0387996585281587,1.6610783289527611
15,1.0367924397981616,0.80414802379934192,2.3825506759117476
16,-0.28743513739469262,-0.11726536938250327,6.0400731648195425
17,2.1889548456405938,-3.1026269232404418,0.90031317449386572
18,3.065032434416803,1.5744152046914188,5.9910642706080628
19,-0.48549721618452957,0.42778736500375791,0.42056014028329658
20,1.4730165794607284,3.0621373825580185,1.2504730945621256
21,1.4191775028262306,1.5246260359083792,0.27338004050622139
22,1.7298085207811349,-1.6186002054075479,1.4419910232903383
23,-3.0296507764465064,2.2791233143023777,0.54140790872125488
24,-1.7520081984707638,-0.74013208536318953,0.79379871072596819
25,1.4271339430773697,-1.9856662846537649,3.0482244117478081
26,-1.9425045663337943,3.1491626394501742,2.2182635763726943
27,2.1950785454978217,-0.18773572244187942,3.3459196699598523
28,1.4625781859745772,-3.1164309167610211,1.0509356914003856
29,1.758838101274302,1.8396587519007883,4.8958799221248288
30,1.3650198693194993,-0.23488160052021839,5.0571684664850327
31,2.6673859243562807,0.27911086190625412,1.7875216458786978
32,0.86678124864808237,1.8023148738045847,0.39790056354856562
33,-1.6535458862017536,-1.2393480517281945,4.0865098756714096
34,1.147410184385653,1.1757721387083555,0.98244447887920872
35,2.3546646110512528,-2.6644174541237939,5.1423178272866341
36,0.44812413898270337,-1.9047991722307005,1.0129354148990095
37,-0.8986021277635291,-0.9884818402810438,1.2088483735556375
38,2.4166571610929859,-1.8946414816865853,0.78490900208239978
39,0.19720496167080923,-1.3703146840729716,0.10625268599248233
40,2.8543733174921941,1.3706224104969122,3.0176410460233978
41,2.415850019290807,2.7854407912843353,0.68550479828522703
42,-3.112462660479935,-2.3759092806888606,0.40098279586625979
