# prefix=N50_job5490045_task1 run_id=1 seed=12346 L=4.7963996530633777 best_feas=3.4096369120197121e-10 N=50
i,cx,cy,theta_rad
0,1.4596550592365565,-1.0469145001636841,3.1883378562185358
1,-0.033258702907678399,0.60791540661320265,4.7025601727104727
2,0.87344507324693332,1.1963806726041535,6.2825384044717998
3,1.6760096967924034,-0.029542005900300348,5.1653716116464095
4,1.9656442711974893,-1.5134850948707979,0.0029215791681139547
5,-2.1568817790635362,1.9300310679870323,5.1869103805476309
6,-0.26575318163201778,-0.79411570566241163,0.39397408011603435
7,-1.5712938363237983,0.81399525244934123,3.3041343751296646
8,0.50198332638814647,1.5576638085713264,1.0584310061120328
9,-0.78779539207775073,-0.38713667653358136,1.7016559758262395
10,-1.6411199232745992,1.182773928393005,1.2133655339648823
11,-2.0474003138893639,-1.1487926036325613,0.4498174874896001
12,-1.0852045200682936,0.22839922134528584,2.5709153126491158
13,0.047040081417105861,-1.5070369078664507,2.6073787527256864
14,0.5893982868545562,2.0594487794397809,5.1444022027153151
15,0.80372391600274495,-1.2300591451068501,0.25837061208911383
16,1.6354266571375884,0.68531389094823714,4.3944149480511729
17,-1.3931258751344424,-1.9075764632483161,2.2031155078665048
18,1.1693768961837754,1.7323609856570004,5.4978697628415594
19,-0.98193042638686034,-2.0600570770108875,4.3436480940601809
20,1.0803354173461435,-0.77666641624025423,5.5592039468223851
21,0.30464037427834051,-1.1047949161359483,1.6206009096351113
22,-2.0244112107917247,0.7385008312064999,2.7379344065575952
23,2.0398697366525669,1.6061257702352141,6.118943426002776
24,0.6948903021518914,-1.8842578176123017,5.5364316353462044
25,-0.68384934376921558,0.094410501382970483,6.0096368136180418
26,-0.42547273355437876,2.0621902015557185,5.0217708845830566
27,0.83445082948438587,-0.20767911022033472,5.0963865244254904
28,0.17801066081648051,-2.0617580717408832,4.3718017830944511
29,1.2839517331257875,0.72266310390488597,2.5376187381763935
30,-1.475140565024601,-1.1629691910668378,3.7085224900068807
31,-0.68571929118529484,-1.4702829393386787,3.554958292374498
32,-2.0367464298527334,-1.5812422955959777,3.114999863476986
33,0.26800543112809894,1.1354562692223815,4.2044762957380062
34,2.0648930720422833,1.1867527765979793,3.5591641312349274
35,-2.0540266920232959,-0.18636525912949573,5.8864425935330038
36,-0.081122118229497248,1.4772026072906086,2.7687128393281522
37,-0.8191978436954005,1.2446515753038847,5.7931788142419105
38,-0.95998233219261986,-0.8337771827151238,3.0522836768902137
39,0.23779983721499323,-0.31324717912109024,3.5263590170116355
40,-1.7204009140058785,1.7101204912138155,4.4250617421111063
41,-1.1542890713576586,1.8682576043485293,5.4352573429392352
42,0.40730277248823477,0.06638857099741885,5.5526058430297516
43,-1.8538718860218557,-0.48275136044546146,3.9479210752374807
44,-0.90991168918920562,0.64043316764441893,0.46510510870771937
45,2.1852543774467792,-2.0389971893837959,1.3860091398605956
46,1.612171950527052,1.1987330694017146,0.043132916519623012
47,-0.13283294942126708,0.23864615322585353,3.1327043743663769
48,1.1615803466572714,-2.0345333653895987,4.2849304359548519
49,2.0397746785487216,-0.3510828472982418,3.4166844721674323
