# prefix=N50_job5490044_task6 run_id=6 seed=12351 L=4.7285271287276558 best_feas=0 N=50
i,cx,cy,theta_rad
0,0.029402822216751445,-0.0238512810194936,3.3625440179200417
1,-1.986946247433506,1.4743507811234982,2.7528811568358411
2,-0.73347144886900772,-2.1410336018602134,5.7683928562180276
3,-1.3482604698701628,1.3115488379891982,0.74850422663398175
4,-0.42957824668671735,0.89863046230595545,5.9121834907070347
5,1.5186200948356776,-0.311279264296074,4.769383303281816
6,0.58723187709355829,0.80810076158466082,4.7159341519748788
7,0.91033136844677887,-1.1688277640049354,1.1854030999900722
8,0.310187746209104,-1.5399642768921169,4.6268438417904463
9,-0.17448159941712216,-0.65167000607727987,1.5882592610306547
10,0.16832732111922727,2.143993718449611,2.8162259330260424
11,2.1132939680673415,1.9572996741737849,1.060633500175991
12,-1.2687651716351089,2.0468596254902329,4.2766507053465306
13,-0.27822279185835735,0.25944572065191662,0.82512645072116475
14,0.82215252193507993,0.3758487626283023,3.0691209075763162
15,-0.017586686720967068,-1.5451877477025733,2.6827275318387023
16,1.9930890636919405,0.049975186602509658,5.8246135901391902
17,-2.1325880217767978,2.0199087086805796,5.1131497347704897
18,-2.0391524739403186,0.10574097205427879,2.7372649942063814
19,0.56610568208683432,-0.69183883106984756,0.2200454997860572
20,1.1495532268181539,-0.72542136529260759,0.10299685298297739
21,-0.69645799591959889,-1.4405126642021258,0.7069514223327531
22,-0.4709417310236218,-0.27293400917233057,0.83349178794501755
23,-1.0582507142328896,-0.52224139075763443,0.01585916654649127
24,2.148190791616559,1.4508751489579483,1.7552691278780337
25,-1.8986647054634112,-2.1524825827824676,0.61608983706319254
26,-1.438892361602139,0.44968414387593814,4.6387321252210558
27,1.2789658297734374,-1.1730100378383426,5.6293141742214834
28,1.5557431267537039,0.13314803933265928,0.82019051728472014
29,1.9782805966407884,-0.90900778930076964,3.0178666441196387
30,-0.42105387306665282,-1.1262579272833744,4.6557175101264363
31,0.69434193160378077,1.7448793729977765,1.9757233994745429
32,-0.86048703309192165,0.90174581521077579,1.422854310542178
33,-1.1999678023814278,-2.091446169235978,0.88898876635539725
34,1.4825502092042577,-2.0375295580505903,4.3179158623921667
35,1.3453053039329526,-1.4961349344260255,2.6849211959678789
36,-0.33415057236674872,1.9843627527321797,1.1816769868693022
37,-1.9093111346291964,0.8584987247617083,3.383946307843094
38,0.060927348542932955,1.0429092405671334,5.1498362465315122
39,1.0709345409248217,1.1454106174743899,0.10915283410993773
40,-0.83629608527846877,1.3732523191353805,5.1754159363217536
41,1.9143027927568894,1.0061860227472883,2.2401159961045609
42,-2.037643452895284,-1.4407878425873981,4.9018353072742018
43,0.075040737479529745,0.58548677584622832,3.8858231067752582
44,-1.4746531471369246,-0.090277572248112323,2.2163456990454304
45,2.03807979124019,-1.9092279568648778,5.8874098372092849
46,-1.5476266346146725,-0.88513083136690862,3.9234794007785698
47,0.36740287149280032,-2.0201967141409169,4.2705930909693572
48,-2.100547142381223,-0.9687938516508795,5.5065804415709119
49,1.4730287656207697,1.6994245124494278,0.59997246997427911
