# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.6755073699349721 best_feas=4.3033816561643658e-07 N=50
i,cx,cy,theta_rad
0,-1.2230813450864186,-0.1189408746539896,4.8635099973522298
1,-0.75393054174172058,-1.9076853090128572,2.0977513419236069
2,-1.8824569903406596,-1.2633274278941529,3.5014956400105226
3,1.9884568322866274,-0.32760582620940415,6.0702089934509909
4,-2.0999938859162213,1.9955292048713178,5.1408729501706274
5,1.9967899613091544,-2.0893256856863505,0.44877487050722176
6,-1.9831272650595129,0.42166457287059572,2.9221047651756393
7,-1.5726194580512056,1.6780116127830249,5.6524797122283186
8,-0.20459199813472209,0.56704554792805395,0.70191502794930816
9,1.358746226327219,1.5254320696496217,5.8719864955793621
10,-1.2660813235176578,-1.4395969193913198,2.7952934659849014
11,2.0066465285405295,-1.2117932578945045,3.5466839410240465
12,-1.4105605044567004,0.66202991135040745,0.16321513140433594
13,1.6331865045593918,1.179240854679831,2.253569018120773
14,0.92865171621643172,-1.9691886790162321,4.2451460411122941
15,1.9621947168117411,0.63881012939760973,5.9640301290673916
16,0.013014241440040788,2.0126977058339111,5.1093012578054848
17,-1.4256423519123267,-1.1475858938299401,6.1340913237558858
18,-0.88888839515140605,1.0270712288587975,0.94040695602638769
19,1.5849572161103329,-0.075377471092538742,1.7084443394823035
20,1.2166772001835153,-0.980066635129902,2.7428667174329942
21,1.9902840362860659,1.5480280267136495,0.26668625029777421
22,-0.1760856621305574,-1.6422675371679853,2.6240609789423246
23,-0.73789461073516127,0.55604522854124117,1.9202599914874505
24,0.5303908658366443,-1.6243548394608376,5.8269503427318039
25,0.66384561290020949,-0.79006390261748283,1.1863010501332234
26,0.3310124659737389,0.97101321716610689,1.310797690189168
27,1.5992396405588138,-0.61490592921971254,4.1766303545100296
28,1.0809042546465932,1.4157988281124896,2.5398274052913625
29,-0.91498943100090702,-0.5020754103911016,3.0235732836111837
30,1.589281346735175,0.51857712644505805,2.1055487794716936
31,-1.871745741471408,1.6072228720676993,2.5564115424673286
32,-0.5628475702158231,-0.83416236543254807,3.5745992609748289
33,0.85489195635511694,0.4739674618456915,1.5177139517100011
34,0.55024953108498342,1.7721480949576045,3.2899226728634874
35,-0.96230810779729703,1.9722618531161407,5.1355472585198951
36,1.3867682116008064,-1.7407338865395667,5.9176867174193539
37,0.40547714631255866,-1.9750615614322218,2.0199736068085317
38,-1.6755960266474852,-0.32653923502266641,6.1225066486713038
39,0.85303920350893703,1.9775847012337819,5.0075574804512426
40,0.029126360061502845,1.4274951622634005,0.64474142626798792
41,-2.001736067376338,-2.0866973582901385,0.42130072297924298
42,-0.46506328246643108,1.449390184395057,1.3580350520813038
43,0.042054993176647182,0.12178104582568203,1.5336253113977454
44,-1.9810460745136445,-0.53643258205837485,2.7432759814794196
45,-0.4660417801992463,-0.27431057459034841,3.8182981558341966
46,0.11702166907233923,-0.99996735418093285,3.1486143366541666
47,0.28185902901915805,-0.040651868187314595,4.8147741716149168
48,-2.0381429569002614,0.73294546625407031,5.7054840583933935
49,1.2982298684226015,-0.61153836973253861,1.0380517738626085
