# prefix=N10_20260424_193109_job5489989_node_00_i12n0_w001 run_id=1 seed=12346 L=2.0595733046337128 best_feas=0 N=10
i,cx,cy,theta_rad
0,0.74362363897194539,-0.7611999214164229,0.61533914748374297
1,-0.46199334087461669,0.25230533345920136,3.5052363516923113
2,-0.69992909420782434,-0.17663197088236898,2.7255786685832843
3,0.0084029889352449962,-0.37298368985577346,3.7548663770937494
4,0.13846709511915598,-0.020613797727204893,0.42946911551842215
5,0.69621180907001101,-0.17952552405809857,5.8697505955693057
6,0.24576984604983804,0.70422276900814385,1.1771741895360135
7,-0.54124777550100445,-0.69158354870934369,4.3791308569304901
8,-0.60519655675506578,0.81663740143547625,2.6810983254557073
9,0.68331958985963792,0.8186834843608114,2.9577411765194963
