# prefix=N100_job5490048_task1 run_id=1 seed=12346 L=6.8387657124434496 best_feas=1.5731857288322769e-14 N=100
i,cx,cy,theta_rad
0,1.0542410131502231,2.0253575208249366,3.116048464122128
1,-3.047583428362663,-3.1995922984039198,0.18238450570482917
2,2.0357638433217358,1.6988040070573571,6.0651923874949327
3,0.39306181513395966,3.1462403760344828,2.9952238665980695
4,1.3464139454551693,-2.9023687643410416,1.0171394370567031
5,-0.21762407638995934,1.8412561531033531,0.46429026735314133
6,-0.14416601478176652,-2.2799351340266201,6.0968914003777419
7,-2.0962834952002973,3.1971958328317847,2.524280727883911
8,1.4560712591947615,3.0806501089120633,1.1887219703538758
9,-1.74062962923793,0.66000468827806169,2.8095284980467308
10,-2.9002555549334068,2.5657909362909272,5.9966225251994789
11,-2.2868761832541256,-0.083560247598392479,5.9498152136439035
12,1.0704331582490325,2.8068749942461326,2.062908803393527
13,2.060943247446283,-2.0967769457018255,4.1956490832809568
14,-1.5835848850182912,0.99405163087905268,0.62858511183199528
15,0.54255662343377631,0.034054983591187547,0.27388927421795284
16,-3.0560724486718804,-1.7994353989666592,0.41143320414365903
17,-0.40869499956631899,-1.7291924470837483,1.8672545635161382
18,2.5472059343003215,2.4884466481632259,5.015474547796666
19,0.50163088142844181,-3.0240990891030499,4.2008135051928672
20,3.1529599323864512,-2.9934486279366195,1.9791916776974292
21,-1.5807212381300002,2.1507730259356523,1.2635572593256685
22,2.1398126674415874,3.0566595905258915,5.0855712268328439
23,1.7827671312131033,2.600175516279819,6.2106112704110457
24,1.954599329995619,-0.91791986107778967,6.0246082422672114
25,-1.9998467869230847,-2.5337552177834182,6.1276286689515711
26,-1.4781577908366059,1.6975994815622915,3.9652074339112624
27,0.59114439607173286,1.1486168628289093,6.1965254836211763
28,1.3431459637698535,-0.71668358998429216,3.5430914682504988
29,0.99503442037320999,0.46693195169140039,0.99457311831784156
30,-0.90811545369683366,-2.2512852237144085,2.404805160780076
31,-1.2789227147419391,-1.0982015839307018,2.1896339667746219
32,-3.0917702246032599,-2.1101652495439942,3.5326489974571862
33,0.27579234273101744,1.9077964778508312,5.2990916799900996
34,1.9008855685228245,1.1124826688789655,0.44672260673072134
35,-2.1731765777289183,-1.7401212614000503,0.68880837349180535
36,-1.0943243301700236,-3.0732651796349,4.4702274530600334
37,-1.328359285968512,-0.38774700327000822,0.33245714650001007
38,1.9291922659494141,-3.0675693165918867,1.8078932952636162
39,1.1612429122657906,-1.4920179215238745,4.2455774933497006
40,-3.0125178569820208,0.4175039281579585,2.7444213332899707
41,-1.1544517807635488,0.93498606510640314,2.8008079628941815
42,2.0555823602033501,0.44372940985166742,5.3139073260315053
43,-2.580451796465328,-2.7251979074059975,3.7262720923123882
44,3.095390459134411,0.013834659633106289,5.8826741772090152
45,3.0866058234318423,-0.87185085772463322,5.8558502224881197
46,-0.10566487789291829,-0.16317782735318129,5.8153102803622527
47,0.41860991505515927,-0.46389585443822023,1.7767265056294543
48,3.0186830555094124,-2.3748537894712247,5.8260042785438584
49,2.6135201749015158,0.19085200131979554,2.7394335618313836
50,-0.52311700282606721,0.68699175102199184,0.5121534844219946
51,1.3832415156396893,0.34388000717621275,5.7383959899675112
52,-3.0487398034200681,2.0487598615534095,0.47416662134922366
53,-2.1712134533121192,-1.1233407044358408,5.1747430900992608
54,-3.0682551548640982,-0.66695214547049064,3.2285682891025775
55,-2.2668160385919371,1.11916192569779,3.0899786418802297
56,0.44668686638344085,-2.0441230516624138,0.61335579914057747
57,-0.60502045645830971,-2.7105601842497564,3.7804842380268169
58,2.1518652391879778,-1.2102296191588451,2.8087557078736185
59,-3.0743114961893734,1.464313593740536,2.9071670340744338
60,1.0088592214612944,-1.9820249928042453,2.3660846166634633
61,0.33533558713123268,-1.2285065991632929,4.6386341795138435
62,-1.5305813983561292,-2.1277235338841956,5.5548414752020667
63,0.016990526243521403,1.0482649643167432,3.0708582146443919
64,-0.44190614814714424,-0.22702992696254368,1.8897910129943014
65,2.3686120934528181,-1.7154836743624591,4.5951550787338205
66,-1.0037952788574755,0.32958335648441606,4.6522916803139811
67,1.3812552046191804,1.1532501450455808,1.9499735464187373
68,-1.3610994995871515,3.0218780333985085,4.8946542079568998
69,0.19849978399004148,1.6464055901033356,2.2366370777990845
70,-0.78545887575141204,1.716010120716049,3.6062676387858446
71,1.8804250587865121,0.054114970188391232,2.9661641146649136
72,-2.2018992491212881,1.8662039963969608,2.6949611963753872
73,1.3513752967270047,-0.38909081413051783,0.56884847107542535
74,-1.8743388386294098,-0.62738719477738036,6.0638270772561826
75,-0.58216333389668162,-1.1101802312683229,2.5252053963622489
76,1.6795243555334423,2.0403346851893547,0.91777737017584482
77,-0.033547218088705713,-2.6727844836917409,4.7127719221953175
78,2.1465438588195398,-2.570763672615227,3.4591294955042766
79,2.4960555826313406,-0.75760488504434964,5.7633202382629873
80,3.1710292687032133,3.0816967211961193,1.868542778309193
81,-1.1002906779907662,-0.81414870999607447,5.0215801042386889
82,-1.8627938476855712,2.7582739198477619,4.3647843810280751
83,-2.8647883404467849,-0.35295445311647761,5.9215125531076964
84,2.7052798413024273,-1.1905366925550247,4.1622558882682048
85,0.016137981830064034,-0.86459854975578831,2.8359373527107024
86,-2.8053096458385918,1.6265619467427648,5.8187036450620253
87,2.5293660438037886,1.4430998810824587,2.6131700967703
88,-2.2890790552825155,-0.50097482897523404,2.3089430761024032
89,0.0031488548233954208,2.2661598734383439,6.2177291414007723
90,-0.95510807968600675,2.5474511430854774,3.5661259544558237
91,2.5882623730696053,1.8240424665658932,5.1481923414921065
92,-1.4415679405230233,-2.9602764766464138,2.1054848550748573
93,3.0193204531877584,1.3541814844497859,5.9257239439727343
94,1.639143038629298,-2.0521784063046735,2.2990945173084367
95,3.0699584447012858,0.96576432258880973,2.7515801144846317
96,0.68643836805214553,-0.70592847886343568,3.8455312677025915
97,-2.8603737494957553,0.88356405392560711,3.8741587767612748
98,-0.445549356184545,2.799691949324397,5.5184857854466456
99,-2.4861981777327427,-2.3716197918723423,0.29378610410059081
