# prefix=N50_job5490044_task6 run_id=6 seed=12351 L=7.3470176499999988 best_feas=3.5996638007280653e-11 N=50
i,cx,cy,theta_rad
0,-3.3437553499235411,0.86324008748541259,4.7889538858770786
1,1.3664540684058137,0.53875769096046344,2.5328122547058567
2,0.86458689135394473,0.65866628513739556,0.77448708137051048
3,0.85214492936182562,-1.2864929537888909,2.8798286543295371
4,-0.57195361639234044,-1.2204831911941258,1.5795267208489836
5,-1.2780189725825855,1.7021881034649098,4.5441001165625714
6,-0.24473052242315727,1.9341681401521764,3.6696895587949601
7,1.1687632621092856,2.7603044842743727,5.2778685498905933
8,1.0843430975293242,-2.1037518543503975,2.6429240837421166
9,2.6492189068868139,-2.1330763648048459,5.2623250248793445
10,2.1928842114281411,3.0880534001051578,3.0202364541730078
11,-2.7445320026531221,0.3938719418845108,2.2788780279051322
12,2.6978175996046936,-2.8912274927043988,5.0484128959968722
13,0.8092233177553898,-3.2115474778595359,2.1369027107099101
14,-0.58827518781651611,1.2784474744282499,4.1302058963353501
15,-3.22834942341703,-1.7911615599867254,3.3112193459399992
16,2.139616108946131,-2.910469515365647,0.23109844783233635
17,-1.208420411574447,3.2307395359255207,5.0376724691073189
18,0.15484520144938194,-0.21577174826550261,3.9012137201426853
19,-3.0194978601525282,-2.83671523332126,4.3689935608260706
20,-2.4002572023499429,-1.7303708611726634,2.9497385282938708
21,0.25827716299700831,-1.9409743697147051,2.8956284808661952
22,-1.6694185957245946,-0.14052588247556425,0.46723312039403792
23,2.2174139069920273,1.0885270583579618,0.038597209023820689
24,1.4555806988778559,-2.6348143020764381,2.7595925425459669
25,-0.35105443502288852,-1.7958021802148538,3.3554018743141607
26,-0.25150214288918338,0.15416559017959558,2.8999301850616899
27,-1.7314523380948117,1.3128487710176067,1.1749467647872356
28,3.0926768402872349,0.26596851580168862,0.57925767679485163
29,-0.20327031633275855,2.8803606345050552,2.7180894534502547
30,2.1088866623223592,-1.5283227159368193,5.1945141506093968
31,3.2366532499826466,-0.87670190491050259,0.26908606134426966
32,-1.7916266122994662,-3.181023304408829,0.99762788336228791
33,-1.1599341541144965,-2.3492704657459895,1.7048158858123856
34,2.8358629042296184,3.0207303166214392,2.6554230608416436
35,-3.0675060185605947,2.900976099048111,5.4002797181448887
36,1.7427783318023979,1.5780945650500038,2.3425831220262063
37,-1.5671127347490672,0.9558263962194381,3.918881149520177
38,0.87959490963575226,-0.67753231968462302,3.7904896896158067
39,1.6719854248946697,-0.59208018620777758,2.9926259013238945
40,1.0088169952090336,1.7865241223846204,2.9689802489637249
41,-1.9436613110339598,2.7111546205153192,1.3478020316262593
42,2.5084293072419679,1.7623709233107949,4.4824826319453486
43,3.455678961459582,3.0596017143059107,1.0286155622291484
44,1.8772585152166252,1.9711335125588341,0.41208703877537001
45,-0.51768799870669835,-2.6994456697710665,3.5927546729600905
46,-2.6562204976326202,1.4334777262628238,1.0077183475483438
47,-2.4052648564316339,2.2644769021284965,4.2586233150359041
48,2.4566452359578386,0.14383863608803482,2.5565665552167527
49,-2.030445057768862,-0.99912353028617717,4.7715208193406395
