# prefix=N25_job5490041_task8 run_id=8 seed=12353 L=4.3713285872637497 best_feas=9.7864148835150635e-05 N=25
i,cx,cy,theta_rad
0,-1.3408378721718306,0.59260573904081737,2.2971420588915774
1,-1.8148221802144624,0.74242384735845168,0.44170116500566181
2,1.1948082643046181,0.99582522556610809,1.865732294562642
3,-0.38761475525205313,1.7726740344683467,1.2167233595616536
4,-0.80120638507603581,-0.67050286820573146,0.42216531060261159
5,1.7876214750670611,1.8283532922690786,1.9554183977117217
6,1.6451129140535357,-0.25527550829106427,6.165997840511781
7,-0.18230875012420317,0.99247568107936379,3.3205846870635916
8,-1.4961875639590554,1.3353843289474794,0.1722082664197519
9,1.6822438544532441,-0.93194001337812693,5.7975674705129903
10,-0.13168405416431309,-1.8713239552942558,0.13301304060557584
11,1.1246648237992356,-1.7598310136187507,4.3515927778582233
12,-0.86432144195599492,0.76366010684062391,6.2179856262027595
13,0.74850092205704422,-0.61224203082692752,1.4193098678374378
14,-0.63153989401978716,-1.2056354306987596,2.7176414678057648
15,-1.6551633438115474,-1.2236482999788578,4.2988378666733063
16,0.8068816899177943,-1.2953448473137033,2.1852020207161584
17,-0.24947681976542149,-0.60161848160017251,0.48929323531446911
18,1.5968620854013922,0.67789174785881467,5.6614219318795218
19,-0.39001878411960494,0.33014857149339422,1.7009437218579995
20,0.73100423427372552,0.52592016891641225,3.6757644190218106
21,1.8102995192905302,-1.3965263451309038,1.4255421804627586
22,0.16394601111202034,1.8141037909252429,3.3587273037357139
23,0.047543519404000492,-0.78945952662387919,3.2613015104604171
24,-1.2961621810729809,-0.65986703728204821,1.9624360590215517
