# prefix=N25_job5490721_task6 run_id=6 seed=12351 L=5.5774999999999997 best_feas=3.1964567582881588e-05 N=25
i,cx,cy,theta_rad
0,0.21700662638134269,2.4023873984461543,1.1296198802873771
1,1.2496191938038836,-2.347764920292879,0.73241836352180623
2,0.41852241307448995,0.4304330945352437,4.3023207147997669
3,1.8198545854808179,-0.54777133430173564,0.72293989538611814
4,2.4861275636805673,-0.75678507091941127,0.52919597652120276
5,1.9781430290727311,1.8186201448514736,1.5036076482035952
6,-1.1485996817753703,-1.9694656524340266,3.0049190759376758
7,-1.0961828689904263,1.9894067545151257,5.465312838137641
8,-2.2097881189176496,-1.5848682873332964,4.2950828362791169
9,-2.2283402214791863,2.4206199003512805,4.2272968630379424
10,-0.14014325104583192,-0.78284661514559606,2.9979104625994619
11,0.88543867213900096,-1.3830103949633552,4.1234492053855245
12,2.1412419650446823,0.37431633576578172,4.0688912858904125
13,0.0049189429329618006,0.090825644919834247,1.3449006331683597
14,-2.3433126282399854,-2.4746637292458131,0.19668501789110751
15,-0.82828551953705332,-0.1836225705166562,0.99808406956643048
16,0.24893054886926291,-2.2316412128852781,3.9885236920505065
17,-2.1620286695784876,1.2728262912456891,0.13731358362915902
18,0.78781097617363471,-0.52003051327599725,1.3116505653668005
19,1.73479545329235,-1.9386088991851136,3.6025109730516225
20,-1.0507511600734945,-1.2865333216050743,2.0365021138764257
21,-1.622307465961655,0.070141223804812913,2.4070616261613567
22,1.3988022868701544,1.1408265652619531,2.255860535265914
23,0.23407369567863553,1.435734248083657,5.9424387592253769
24,-1.2743783425250299,1.2700440830106619,5.3727904262021333
