# prefix=N10_job5489985_node_01_i12n1_w001 run_id=9 seed=12354 L=2.622797152358249 best_feas=0 N=10
i,cx,cy,theta_rad
0,0.48404282227704354,-0.36166278516751277,4.8705507457657085
1,-1.0762342212793272,0.16390926759857644,5.2726265971737387
2,0.31794161893420675,0.43974127827991882,2.8164663129195966
3,-0.69999385359451705,-0.46624306276621252,3.1310434591202538
4,-0.281503042288758,0.12687605714634898,6.1236110927182281
5,1.0384694586563354,-0.93306808181574596,1.3979512124919224
6,0.92755898161626937,0.62454519003782993,3.46711334104464
7,-0.49014262524864627,1.0591166850825904,2.4379187764494743
8,0.096085975880582597,0.92920521463401384,5.1659662378213476
9,-0.079144814374357109,-0.71396068509492883,0.041190757205858852
