# prefix=N25_job5490720_task5 run_id=5 seed=12350 L=3.2484473150309787 best_feas=7.9052458556855784e-06 N=25
i,cx,cy,theta_rad
0,-1.289150102304504,1.1114622423030356,2.7474130211818273
1,0.68958879982763055,0.71486487415435374,5.0696213341405088
2,-0.076199751835021451,-1.296709013350396,4.3446843959276835
3,0.33077850183887908,-0.81708504292610773,3.5402186304824474
4,-0.78682817715464215,1.2866935792436056,1.138503870611612
5,1.2734557435570328,-0.43635754231483115,0.15078004411959781
6,-0.36812565039325218,-1.0617801410691938,5.9869217403949806
7,-0.059312477735449148,0.0029504303331020394,0.59855281169352936
8,-0.4454193366658375,-0.17173111851089917,2.8365897073571502
9,-0.36479924119331975,1.3027878571765565,5.1249483918703564
10,-1.2793615327279999,-0.7548170902290311,2.9422227833498065
11,-1.0236001633844851,-1.2842024514232402,4.4396368843167311
12,-1.0382751504098942,-0.35080494269183299,3.5746530087014672
13,0.79937383517005856,-0.076946025072469906,2.6250099229485637
14,0.28090353015915437,0.91771856018873388,5.7921280659639542
15,-0.95255586571392137,0.63233757223975029,5.5071693914537612
16,1.2865670198394883,0.60495078537825264,3.4869010168365513
17,0.99222131731514096,-1.4074461975899941,0.27067662464512748
18,1.3977224891597062,-0.95079081287518874,1.0235795070021061
19,-1.2920399651474679,0.065160801823206133,2.7356990497545697
20,-0.27418854814939858,0.92376543415837675,3.9561818069502701
21,0.16388386145592632,-0.27123398146734634,2.8357578360223545
22,0.88536125082506145,1.2988340949469239,5.1273280091230999
23,-0.7291899376567299,0.11078386746726211,1.0249987930418691
24,0.31894704968629961,0.2975562899958944,4.6344901879554321
