# prefix=N25_job5490720_task5 run_id=5 seed=12350 L=3.9895935757237675 best_feas=9.5321777252955274e-07 N=25
i,cx,cy,theta_rad
0,-0.61052760854882515,0.021652575233390786,1.4814454792159359
1,-1.6370942035894767,-0.95364738036364072,3.1775161554867841
2,-1.391501340456117,1.577786917074615,2.342505920905114
3,-0.81568437033140428,-0.89555558002849323,5.2546514634516495
4,0.34986312287386684,-0.4527445356569928,2.0970005311587356
5,1.1235324914409701,1.0268356814749962,4.8109911482958649
6,0.46048674466554218,-0.98699203142944558,3.1228758663267384
7,0.6013271895866994,0.43100605228719896,3.4821468740787704
8,1.5476141218923616,-0.81038854274529726,6.0863215402183135
9,-0.0091316593730645067,-1.6757768626495986,0.79119437925424985
10,-1.1204234582723676,-0.41252044080062672,1.5030267250351386
11,0.81748553354590092,-0.70832104781656291,5.6921905253176135
12,-1.6784638428019898,0.47184412601943715,5.671587171395486
13,0.69226993198642162,1.5945635244028971,4.4262782200211088
14,-0.89106568156669852,0.92827676071084275,0.32371899559134676
15,1.7462269816555729,0.66862457963893429,2.0447819227094834
16,-0.67668277897250118,1.669049626367648,1.1593810649642928
17,-0.23742515266851003,-0.14116706931421608,4.9812491059875033
18,0.096211250087735845,1.6807607313634878,2.0541331627316954
19,0.1812354566652741,1.0445887312343189,4.3234166503515974
20,-1.2290143990436848,-1.4711931277385231,4.1036242768748759
21,1.5999062549599861,-1.2589044083539171,3.6253461210580218
22,1.761028688394723,1.5346417343618202,1.1670551895175678
23,-0.3608165773442637,0.55377023586748431,4.1749529305556417
24,1.0563212852776749,-1.2187361565358088,2.6566727943365667
