# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.8705730806097609 best_feas=0 N=50
i,cx,cy,theta_rad
0,0.73282900536580586,-0.59632063380466538,4.1028420922738089
1,-0.13904783787636055,2.1316760786450355,2.1020547312929607
2,-1.0299432416462508,1.1060810656159235,5.6420978400531032
3,-1.5429426340902597,0.36988738958548362,2.2607424992216703
4,-0.039589527976593736,0.2179941468228109,3.1110766215268884
5,-1.048194547337967,-0.38832328507374814,1.171159328884098
6,1.3908273357331478,0.41328093872622496,6.2218628178827124
7,1.5706864267376712,1.4944866901930085,1.9170246052287709
8,-0.28150119788576411,0.94584448881622418,4.0395499979485656
9,-0.71859055522749538,0.3711971535204846,4.9670845151929237
10,2.121594872186169,-0.23720192701141601,2.6458067883615444
11,0.72653172389781284,0.78696938377512438,3.5331859128916996
12,1.895665391964299,0.75544038778179656,3.7097456854101885
13,0.27231201299306673,-2.0557744326650105,2.0631182550042872
14,1.7733443566345468,0.03292865447952141,1.7551922360942047
15,-0.80790456245331177,2.1098045644358638,1.1617567492015204
16,-1.7049257655667132,1.4979739301443731,3.5325379782906436
17,1.1500784802976414,-2.0875536621309174,1.7201730427300355
18,-0.53786523579983725,-1.4155088717797408,3.9332142479731025
19,-1.173521005212868,0.6779141862855973,3.3315922121065196
20,0.92114053124515971,2.0806423505863809,1.5180529156809555
21,1.2630692423729766,-1.6616074029381913,0.4062565545883926
22,1.6306343843708013,-2.2270446283884255,6.2245748958564215
23,-1.8636218100439566,-1.6503330651640369,2.7673281632532194
24,-0.90676121059347214,-1.2711525587730625,2.5928600472113006
25,-0.70870335951142982,-0.80140403954115202,1.6571306113944921
26,-1.9948010465185089,-0.31650316486588859,4.1875941595650614
27,0.7441492830176607,1.2895175583545118,2.1932255904596505
28,0.094654672557619474,1.735463432473102,4.6835034562745745
29,-1.4312772816348338,-1.2643394715244671,0.83798799660823275
30,1.9873549578167728,1.1439919634976521,5.7847149807876326
31,2.0282770567057908,-1.3183786525936378,6.0778886472812088
32,-0.90870763696556522,-2.0181432603856306,4.8229295205335712
33,1.4540173338974574,-0.45105384635364221,3.3967820162111799
34,-2.093535549894836,-1.0611076386668266,2.7093564813855839
35,-0.68413553787287618,-0.048322401825842909,3.9537414111046885
36,0.29252386873748604,-0.68206388706535948,6.1842850339051614
37,-0.0042511069459199649,-1.4178459261941989,5.3479049991103462
38,0.5714323818169712,-1.6435706015255311,5.8454344405197105
39,-2.0319626408416314,2.2212593822151856,3.1543088588514805
40,2.1867818207162366,2.1470688973424861,2.2156300421028252
41,0.7676288908578226,-0.18798845677103984,0.71720778737670121
42,-1.319224978445017,-2.1040467221935781,1.9613002778675912
43,2.1112468655068368,-2.1468150578609193,5.892204355376518
44,-1.3067033955374761,1.6880926087088921,0.36971733215720382
45,-2.1809756709065522,0.40611691858186355,5.4069216604992718
46,1.4509417669229931,2.1987079356168016,2.5247187737322103
47,-0.39132044501941121,1.4960619410710831,4.3137195397553949
48,-2.0654933656086794,0.95732206036317158,0.4521293399844945
49,-0.047992350989085636,-0.94215804703252992,0.85695552628426419
