# prefix=N25_job5490721_task6 run_id=6 seed=12351 L=4.5065243167667521 best_feas=2.9364569321328578e-05 N=25
i,cx,cy,theta_rad
0,-1.0575064119812767,-1.1445134769259349,4.6946561669655296
1,-0.4093930275807664,0.8435985872521603,2.7807649437178723
2,-1.2390916893253818,-0.39577324473624864,5.8308050740525728
3,1.7482437482159707,-0.46228047495878405,0.43123459937035152
4,0.62662661705335476,-1.861572368585003,2.0322553836633763
5,-1.8991189927032208,-0.50587801710384817,5.8084725591162947
6,0.15051309933987003,0.8864287460647462,5.4968462355198326
7,-1.3366587550377251,1.1527139769662782,5.0006242706648587
8,-1.806100714981568,1.8194488933920092,5.0341288205457326
9,1.917963590482993,0.59904535082338672,1.4675740374104382
10,1.0708041776434376,1.284064023165167,2.213299129551948
11,1.8021383426342561,1.8353426640469479,2.4255267930464144
12,1.3280325801827033,-1.7086304326480606,4.2963828093539336
13,-1.7718621131393406,0.57213810272310994,2.6998250184610799
14,0.52513220950189421,1.8798232894107814,1.533494367350638
15,0.78117844469953712,-1.0445161419156748,3.3948559770546347
16,-0.46208845502619661,1.3738329836918535,6.1444900091614034
17,-1.9921143926758749,1.1098688371897751,4.0918532053104633
18,0.204566718501625,-0.66836593282130241,1.8811532650899701
19,-1.8445912980533612,-1.0711277613183288,4.2229523547302543
20,-1.2483512862211077,-1.8944462217550979,0.77057533835479286
21,1.8646755654975773,-1.2957333860054898,0.87311756407073871
22,1.0410085034424712,0.46052829335504891,3.2473211974643532
23,0.37327106366642493,-0.30287473951857752,6.0909498910700535
24,0.046723452012420563,-1.1198625064679892,2.803431214568846
