# prefix=N10_job5489985_node_04_i12n9_w001 run_id=33 seed=12378 L=2.1191751044462643 best_feas=6.3972856580519556e-08 N=10
i,cx,cy,theta_rad
0,0.27514704891394759,-0.10353519864914212,4.3650701067101467
1,-0.19006649174569412,0.71052785849606648,3.8700824764934461
2,0.32622841489124554,0.71576825393880805,5.1441746872168475
3,-0.5192408381890492,0.43962711061715454,0.69913281143526451
4,-0.51678126640296407,-0.84530217214809877,6.140339585733841
5,-0.14462588745315419,0.15605930539888532,3.0097608303442915
6,-0.73497143328130854,-0.20593787419875259,0.41000965066490147
7,0.72800945149614371,0.42259240428206674,3.5259254534180235
8,-0.05949484408655157,-0.73042559374926352,4.3448710074420358
9,0.84524839431058285,-0.72319921716876867,1.2165209516880184
