# prefix=N100_job5490049_task2 run_id=2 seed=12347 L=6.8192253600923998 best_feas=0 N=100
i,cx,cy,theta_rad
0,0.92377036985129424,0.33340921884189317,2.2905612375126863
1,3.0587481372089504,2.2794333677558924,6.1947394241611278
2,-1.2437423014845785,0.83362756765632051,0.11709140662011575
3,-2.0237103496554005,-3.0611639808801256,1.965586445128833
4,-0.093086998473188423,-0.45437753857685037,3.7147191815951262
5,-3.1773334210933077,-0.14785377589372528,4.0289144656979756
6,1.2413257981239201,0.64348872033367788,4.7739717790879643
7,2.233661583545961,-0.7779675584600515,3.5476469216919888
8,2.601208279329478,1.1952081299084967,0.12972411464479608
9,0.14980185759121256,1.1902349294735277,6.2332241752873117
10,3.0313612511731955,0.17538342875578128,3.3824714601353909
11,-2.0242248563180101,-2.18822600600086,5.3964513652279198
12,-3.1450420507285153,-2.1028021502311733,3.9678065253365595
13,-3.1530929214536978,0.52806833734231085,3.9160402648231107
14,-1.6117446506565409,3.07102924062408,1.2548733613547436
15,0.9724145914150143,0.98671813138915154,2.2783287994060046
16,-0.52671217166542228,-0.3453686030647003,5.7756563663057365
17,1.4812645818666625,-3.1923379151728586,0.37409239475122258
18,2.9332782878771972,1.5661816397287163,5.6955425242535105
19,-0.7375445071903588,0.135373760294553,6.2249778827654367
20,1.8916070021102467,3.078658191322122,1.1764715391543299
21,0.9695242542944561,1.3285839043855359,5.9657220794535029
22,1.6212666215701075,-1.8896587014209028,0.70120543004184366
23,-3.0739115937882122,0.91919976689798599,0.34335477625119909
24,2.7120520832549526,-0.61951672066733843,4.1319685367952808
25,0.91016052514453549,-1.5762310268554651,3.0101976241883865
26,-2.1991876772715546,2.8909756738726582,3.2324522884120706
27,1.8717827361646238,-0.44514575739866336,2.9116176625513126
28,1.6097841759561629,-2.3181153553898071,1.6299496582052888
29,1.5028036446480106,1.4192221510434619,4.7429403138611752
30,0.76172907259530831,-0.29872760437788015,4.2175587513906008
31,1.8773542726674692,0.21035668775666433,3.7998165197156912
32,0.79825060694510519,2.0006018612725063,0.32694045375757175
33,-2.1040625782021469,-0.90601591182374608,4.484417142420889
