# prefix=N50_job5490046_task2 run_id=2 seed=12347 L=7.1266071204999983 best_feas=2.4044033631483394e-06 N=50
i,cx,cy,theta_rad
0,-3.1981346971940332,1.8180737701169922,5.8026999555842886
1,-0.55328758435658976,2.7383159150746934,1.745056136815663
2,-0.18857817218491454,1.761698034649636,5.9895864525615501
3,-1.2874360993130933,2.9435848217969367,0.86725827551908119
4,-0.708921590549904,1.4146912998251731,6.2521112403533268
5,1.8763949290140223,2.2036030503947721,1.3700541276409381
6,1.2063763285756592,2.9656012056270278,4.7423600588647217
7,2.8927803367008971,1.479289930654595,6.0191954114099993
8,-0.98797515061068042,-0.98171294068836068,1.2521278482364229
9,2.9084932822411984,-1.363236493520523,4.0064712357909942
10,-1.3048881582683078,1.8458025458222107,1.4991830217013318
11,0.50063160784348193,2.4376305769648332,4.0655577539969112
12,3.2133816623999136,-3.2065475096811875,1.9213981578232666
13,2.4584167010732059,2.4762214083540273,0.56602810070825649
14,1.4261932487731983,0.83545272192357434,4.8957478939412722
15,3.1016254790086335,2.7072369066297073,0.058669113675571261
16,-2.947181485717282,0.69366030417147151,3.9685049316313039
17,-2.070817650246715,2.3944309777769304,2.2341842325454198
18,-1.6754485785258311,0.71347192116736258,5.1610550695829263
19,0.4333880101073499,2.9863480381411267,1.2031024735700677
20,-2.4505493023969103,-1.5618964455175357,2.2791887042563528
21,1.9542846576698754,1.5162266176002355,3.9137894507794204
22,-2.7694365826868013,2.7806767152246485,5.815170376219525
23,2.8967097592594206,-0.23036776735682324,5.659456410272111
24,-1.7731498450565089,0.35535310915842278,2.1895643800392901
25,1.1492525421972586,-0.22350453740106954,0.94224792979504257
26,-2.2288469109146241,-0.5157956166457891,2.4190410716123703
27,0.06078913142735326,0.60049511660215238,4.2408799099083314
28,1.0930228651354132,1.7499807615437515,4.0423184338216185
29,-0.239698624830536,-3.130903025769646,4.2489848215010042
30,1.9964212984586023,0.24090427229263323,2.1737982328194652
31,2.2254810243477707,-0.44407322293086826,1.7985653671678732
32,-2.6996081070277635,1.7025032753238141,3.7163355307557921
33,-0.068846095511364655,0.076857150793703255,3.1521734275423987
34,-3.1913523231691543,-0.39475191086338868,5.0351185711772555
35,0.48463240657931866,-1.5214693832784485,5.154300507045158
36,2.9154090200012601,1.0170231819407998,2.0877539577858077
37,-0.33114050425530517,-2.001521674230077,3.452637721725563
38,-0.54620270272078231,-0.36666941196982056,1.9262729164716332
39,2.3975605749428688,-1.8081802150269948,3.9647052769077065
40,-1.7252603214135918,-3.0485910810558186,0.5850332370346284
41,-1.9320010693016991,-1.6367876681980362,2.8009432131270513
42,2.3025176671611955,-3.0854102233836809,1.3157441543442152
43,-0.01452659285493263,-1.4930712415830798,0.63459729545874699
44,-0.84099169631859139,-2.0787295796005658,2.0762881362019248
45,-0.75425735882828704,-2.7975121862779448,2.8394838418065373
46,1.3651473713931532,-2.2637893696312195,1.4566945711242829
47,2.5921624382014468,-0.84846704720094446,5.1683975932533048
48,-2.5766898509773331,-2.3012377363204797,3.3521496464527512
49,0.68753683388589437,0.82518456721291011,3.9444182688099376
