# prefix=N25_job5490041_task8 run_id=8 seed=12353 L=5.75 best_feas=0 N=25
i,cx,cy,theta_rad
0,-0.45834700926540978,-2.1238416025698084,3.8691011319763691
1,0.21767480772312964,2.3777103765325851,0.9338291200134885
2,0.73368339021864892,0.94890445048947403,0.96548579040445648
3,-0.60657360441790142,0.51647244929372105,0.97715174080515355
4,-1.3347565539246156,0.20363597978712128,0.37457084753629699
5,2.2995215171215113,0.48607490351773286,1.5254165169372178
6,1.0900257272300526,1.8528499357502795,0.14907787252937243
7,1.2273105561788749,-1.9997277511516245,2.8689681356633869
8,-2.6644777414899932,-0.2193934628026597,5.242278278678512
9,1.2637029899601846,0.67972844341130922,6.1609178403536839
10,2.59469778925174,-0.37813200768523142,1.0424804184624221
11,0.99081786996765364,-1.3925206223641959,4.7345267283011765
12,-0.69881894150442014,-0.77812982534172215,0.3306188366935397
13,0.29839724686359465,-0.6074424622022091,0.96162285583928597
14,0.57913772080736381,-1.0508847496877656,2.6717164584585444
15,-1.8800592716189717,1.7944582563359304,6.0423678806601302
16,2.1067995870322758,-2.0398530642214081,2.8971715478315945
17,-1.0478697875197582,1.4607675344063109,3.7196873313683314
18,0.97704687000111889,-0.12305075790878411,5.3761963843328848
19,-1.8621132528840092,-2.2350866914425986,2.1692174820418155
20,-0.5242844080217971,1.8974802027217492,4.5270161837541387
21,-1.3344195391665583,-0.23856982413611982,1.786223629295441
22,-2.4056286277333347,-1.1654909058797447,4.34178505104863
23,0.33903665170280484,-1.9843050222872149,3.5919277553480708
24,1.9281750114563896,1.436724708626548,6.1232410172701304
