# prefix=N10_job5489985_node_02_i12n4_w001 run_id=17 seed=12362 L=2.321943461071232 best_feas=2.3100444302239586e-07 N=10
i,cx,cy,theta_rad
0,0.2488034583771776,-0.052840675121635108,4.837974791515709
1,0.18089627981552769,-0.52487617353011751,3.8567886196052985
2,-0.74789772086529027,-0.5424584244561621,0.52604102333773739
3,-0.13833914854833568,0.37223986366673878,3.2407980281122208
4,0.79523387242999399,-0.6371255103038489,5.8529874880868462
5,-0.29678207778954174,-0.76741600693948753,2.0789498217904239
6,-0.78711055301217936,0.35034842249907899,3.9556014537420157
7,0.7022847433078605,0.81734051604951197,3.6329663245824833
8,0.013619705391309377,0.86668880432707396,3.7881359976894
9,-0.88163464080015097,0.79673651348510832,5.1605539263700653
