# prefix=N10_20260424_200952_job5490040_node_00_i9n11_w001 run_id=1 seed=12346 L=3.3464999999999998 best_feas=0.0019723746692538041 N=10
i,cx,cy,theta_rad
0,-0.86468123205786407,0.89219688453231671,0.86946161209054362
1,-0.99220624019251646,-0.45624342606251239,2.1973559531430178
2,0.43863798336655335,0.1978049895857168,1.6355151441722766
3,1.2069757813439177,1.292490381281753,1.4345939029221642
4,0.99735690434994972,-0.2794067715474936,5.3143562902625403
5,-0.50236409641067736,0.0047266378490478187,5.9911363000547491
6,0.57612110769402358,-1.1236252057760667,4.1879964443723132
7,0.87366881348655578,0.75008270217099526,2.8301381927761273
8,-0.35570888752725349,-0.37341460656967812,2.8411050999659055
9,0.25194175241831984,-1.4137572112912542,0.74320721415141089
