# prefix=N25_job5490721_task6 run_id=6 seed=12351 L=3.3147008190368643 best_feas=6.5102856221586442e-09 N=25
i,cx,cy,theta_rad
0,-0.23117094379274453,-0.13299355016084671,2.2274770804972452
1,0.8780959921094994,0.81570327700538736,3.2524050609830164
2,-0.17510523916132678,0.28729909226635009,0.10731710489082386
3,-1.2821022180151382,0.11039819944318394,6.0364081086403001
4,0.70113721964898357,-0.91818010119377125,6.0333779405598778
5,-0.92494577706385916,-1.3094922972499672,4.2788821924974698
6,0.94658899139238195,-1.1875806908798869,4.1905620501755312
7,1.3116749327521822,-0.91980223582237408,5.9553464343896358
8,1.3339459048786928,0.50521966732578516,3.5540895053456216
9,-0.79973631133157719,0.33577907319783223,5.6538950032366957
10,0.013288383963649193,1.3450773677970482,3.1365560523249023
11,-0.92406417026979992,1.3315772638371048,1.1553535278932114
12,0.63500600753591374,-0.14672148281902528,1.6538764375937554
13,-1.320000818922916,1.0672289323735717,2.7455760119582839
14,1.1563583738996597,1.3588645962111205,3.5277890519898869
15,-0.45165080194099266,1.3080284928036423,2.5747262236724602
16,0.1944380233568922,-0.68008484403869474,1.332928831068813
17,-0.72686695952234304,-0.87299157517904924,1.1438113038310798
18,-0.8537599383181812,-0.24072158180439543,1.5278523430921345
19,0.54384726907176562,0.48044182809243841,2.4133342605915229
20,0.45332371873382965,0.85884904722319322,6.1906368664838647
21,0.59989846285842086,-1.4453968587463559,0.55543014813329505
22,-0.17766559465085022,-1.2420334650044338,0.47875136073374996
23,-1.2580706790518323,-1.2069841582460159,0.36108480217451427
24,1.1928080878476424,-0.049492221689771472,2.8612471927149694
