# prefix=N100_job5490049_task2 run_id=2 seed=12347 L=6.8809726015073585 best_feas=4.9849985264212369e-05 N=100
i,cx,cy,theta_rad
0,0.98356033391162045,-0.10883979427807024,1.9455871839514673
1,2.8462477077055133,2.1483606424484534,5.4818132976781371
2,-1.2202481436793933,0.43491861961170009,0.34235474318679238
3,-2.3878640465044558,-3.1086187134388643,1.9809495096728342
4,0.64433277424889035,-1.0634212907247043,3.2760243231245538
5,-3.2161206338874053,0.17270246580428883,4.3156501089140038
6,1.1631803913281757,0.28854035754306073,5.5429298190303982
7,2.7023977394810612,-0.69191641868432741,4.270840891951428
8,2.4544228101079715,1.5363772508748137,6.1223383921873316
9,0.22615465069993571,1.4052108455870194,6.1683911736154888
10,2.1232641884717283,-1.0851040906979554,4.5540414389668973
11,-2.5629653524336553,-2.7168156444224278,5.4941830239583114
12,-3.2137820357522391,-1.2171466215727735,5.1407933609213812
13,-3.197244461110011,0.86205368150741801,4.043567360182645
14,-2.6220554624480212,3.0587215240291172,1.7366863445216496
15,0.95119844021857713,0.80067637304251116,2.4333608010305547
16,-0.23405807408665669,-0.30777902815074265,6.2787403901575107
17,2.1058567337835141,-2.9552376323225737,0.93810714963906749
18,3.1042477234128829,1.482088560666279,5.9660108500811324
19,-0.65919068092655186,0.097469647326672793,0.14693414091201171
20,1.3321793848300467,3.0797895769470198,1.4455158402123234
21,1.3280159989289266,1.5382971143422273,0.2954819774025022
22,1.6317323130800412,-1.5452218153378792,1.303250391038052
23,-3.0425650699045534,2.2376896938446511,0.51649895437643512
24,-1.7407454425314564,-0.74076197839921387,0.7630355220208942
25,1.3642707108470109,-1.9299061229709353,3.107513500886034
26,-1.9023827831896492,3.1026971462571247,2.1576679757972643
27,2.147899591924558,-0.1751759935451595,3.432610166436846
28,1.0821400712231941,-2.7745039255947272,1.2762141156314457
29,1.6465697638767969,1.8610320990839189,4.8947264010620373
30,1.2657777206106209,-0.191915797561621,5.046355669788321
31,2.4584437886488626,0.33998747793579065,1.8458831415420032
32,0.77922627608470119,1.8394209109768922,0.34218435076960524
33,-1.6268493490608014,-1.2827534176192927,3.7845015213398612
34,1.0732363515800853,1.1690411328904202,0.96416124478041665
35,2.2520892444408513,-2.458438484830705,5.1086581467353973
36,0.41672292512892345,-1.9524727773127077,1.0415296965519814
37,-0.89786332607941433,-0.99933782730043763,1.190652775223856
38,2.3469155121100016,-1.9498626266263486,0.65391082271716694
39,0.21792132939564951,-1.3746353420355011,0.16496692045637432
40,2.713497737297633,1.2858517663266045,3.0755653685376867
41,2.2782969315835211,2.7742276669772967,0.60920661078937632
42,-2.9721046448400279,-2.4299111515207175,0.42175123040637369
43,-3.1482591324097791,-0.6396524916533578,5.3609629660664826
44,-0.17208537105414731,-2.0247848381438582,3.0244864075962625
45,-1.7960200894798763,-0.027246862011221062,4.6940203157871538
46,0.41782596250226367,1.1546153056721209,3.0469909510076696
47,-1.6999945809964065,0.56149534279796753,1.8690486405428386
48,1.1738662595844922,2.3692909511421627,0.60819854312348431
49,-0.93553574383167981,-0.36600091822455394,1.5163511518833388
50,-2.1266730690829241,2.4359576770799443,1.4632462826369657
51,3.084221555987078,-2.6214864226107197,3.5800952619164224
52,1.2106204382003485,-3.0599237847468195,4.3671698288836556
53,-1.9124290331160647,2.0318101041568348,3.6124690165957656
54,-1.3664825988546219,-3.0418392606868374,1.7898253263955679
55,1.5643150716706566,2.5558681144743414,6.034812731069942
56,0.27647300745447134,3.232479357822692,3.7706530084681829
57,2.8943008555598202,-1.8752297369985327,3.873031301952131
58,-0.98941464497631815,-3.1097660201961626,5.3395499088257186
59,-2.2316330702217275,-0.01072352987926754,1.0262975084993784
60,-0.63404310951702825,-2.4647998447442596,1.0151543445226883
61,1.8563956565386508,0.66715594163436343,5.3368471939903053
